"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
3481,1989,47.92,9.9,1,0,0,1,0,0
3482,1979,47.73,12.88,1,0,0,1,0,0
3488,1978,48.12,11.6,1,0,0,1,0,0
3498,1979,48.58,11.08,1,0,0,1,0,0
3499,1954,48.4,11.2,1,0,0,1,0,0
3503,1953,48.18,12.78,1,0,0,1,0,0
3504,1951,48.25,12.7,1,0,0,2,0,0
3504,1959,48.25,12.7,1,0,0,2,0,0
3508,1954,47.88,12.02,1,0,0,7,0,0
3508,1968,47.88,12.02,1,0,0,7,0,0
3508,1970,47.88,12.02,1,0,0,7,0,0
3508,1986,47.88,12.02,1,0,0,7,0,0
3508,1998,47.88,12.02,1,0,0,7,0,0
3508,1999,47.88,12.02,1,0,0,7,0,0
3508,2003,47.88,12.02,1,0,0,7,0,0
3510,1952,47.78,12,1,0,0,2,0,0
3510,1980,47.78,12,1,0,0,2,0,0
3513,1993,47.85,12.07,1,0,0,2,0,0
3513,2001,47.85,12.07,1,0,0,2,0,0
3519,1984,47.8,11.65,1,0,0,1,0,0
3520,2005,47.63,13,1,0,0,1,0,0
3521,1991,48.27,11.43,1,0,0,1,0,0
3522,1965,48.22,11.48,1,0,0,1,0,0
3524,1981,48.3,11.38,1,0,0,1,0,0
3529,1963,47.98,11.87,1,0,0,1,0,0
3530,1996,48.17,12,1,0,0,1,0,0
3533,1954,48.03,11.9,1,0,0,3,0,0
3533,1957,48.03,11.9,1,0,0,3,0,0
3533,1991,48.03,11.9,1,0,0,3,0,0
3539,1995,48.32,11.92,1,0,0,1,0,0
3545,1977,48.47,11.93,1,0,0,1,0,0
3546,1967,48.43,11.67,1,0,0,1,0,0
3553,1980,47.67,11.05,1,0,0,2,0,0
3553,1984,47.67,11.05,1,0,0,2,0,0
3555,1966,47.48,11.1,1,0,0,1,0,0
3557,1977,47.5,11.28,1,0,0,4,0,0
3557,1993,47.5,11.28,1,0,0,4,0,0
3557,1994,47.5,11.28,1,0,0,4,0,0
3557,1998,47.5,11.28,1,0,0,4,0,0
3558,1988,47.45,11.27,1,0,0,3,0,0
3558,1993,47.45,11.27,1,0,0,3,0,0
3558,1995,47.45,11.27,1,0,0,3,0,0
3560,1970,48.82,11.47,1,0,0,1,0,0
3563,1958,48.78,11.28,1,0,0,3,0,0
3563,2001,48.78,11.28,1,0,0,3,0,0
3563,2007,48.78,11.28,1,0,0,3,0,0
3565,2000,47.95,11.1,1,0,0,2,0,0
3565,2006,47.95,11.1,1,0,0,2,0,0
3569,1953,47.95,10.95,1,0,0,3,0,0
3569,1980,47.95,10.95,1,0,0,3,0,0
3569,1981,47.95,10.95,1,0,0,3,0,0
3575,1974,48.05,11.1,1,0,0,2,0,0
3575,1984,48.05,11.1,1,0,0,2,0,0
3579,1967,47.95,12.93,1,0,0,1,0,0
3581,1976,48,12.63,1,0,0,1,0,0
3585,1951,48.07,12.77,1,0,0,1,0,0
3588,1956,47.83,11.92,1,0,0,1,0,0
3589,1968,47.65,11.75,1,0,0,6,0,0
3589,1978,47.65,11.75,1,0,0,6,0,0
3589,1980,47.65,11.75,1,0,0,6,0,0
3589,2000,47.65,11.75,1,0,0,6,0,0
3589,2005,47.65,11.75,1,0,0,6,0,0
3589,2013,47.65,11.75,1,0,0,6,0,0
3591,1951,47.8,11.68,1,0,0,3,0,0
3591,1964,47.8,11.68,1,0,0,3,0,0
3591,1967,47.8,11.68,1,0,0,3,0,0
3594,1960,47.73,11.75,1,0,0,1,0,0
3595,1968,48.25,12.5,1,0,0,1,0,0
3601,2012,48.35,12.45,1,0,0,1,0,0
3603,1969,48.2,12.42,1,0,0,1,0,0
3606,2008,48.12,11.73,1,0,0,1,0,0
3613,1963,48.53,11.5,1,0,0,1,0,0
3622,1988,47.88,12.18,1,0,0,1,0,0
3624,1962,47.85,12.18,1,0,0,1,0,0
3626,1953,47.85,10.9,1,0,0,9,0,0
3626,1962,47.85,10.9,1,0,0,9,0,0
3626,1985,47.85,10.9,1,0,0,9,0,0
3626,1989,47.85,10.9,1,0,0,9,0,0
3626,1991,47.85,10.9,1,0,0,9,0,0
3626,1992,47.85,10.9,1,0,0,9,0,0
3626,1994,47.85,10.9,1,0,0,9,0,0
3626,1995,47.85,10.9,1,0,0,9,0,0
3626,1996,47.85,10.9,1,0,0,9,0,0
3627,1964,47.8,11.02,1,0,0,1,0,0
3628,1964,47.8,11.02,1,0,0,3,0,0
3628,1987,47.8,11.02,1,0,0,3,0,0
3628,1991,47.8,11.02,1,0,0,3,0,0
3630,2006,47.83,10.8,1,0,0,2,0,0
3630,2013,47.83,10.8,1,0,0,2,0,0
3631,2000,47.82,10.9,1,0,0,1,0,0
3634,1952,48.63,11.43,1,0,0,5,0,0
3634,1955,48.63,11.43,1,0,0,5,0,0
3634,1959,48.63,11.43,1,0,0,5,0,0
3634,1971,48.63,11.43,1,0,0,5,0,0
3634,1977,48.63,11.43,1,0,0,5,0,0
3638,1977,48.57,11.27,1,0,0,1,0,0
3642,1997,48,11.17,1,0,0,1,0,0
3651,1977,47.92,12.62,1,0,0,1,0,0
3654,1967,47.72,12.48,1,0,0,1,0,0
3656,1957,47.77,12.65,1,0,0,4,0,0
3656,1960,47.77,12.65,1,0,0,4,0,0
3656,1961,47.77,12.65,1,0,0,4,0,0
3656,2011,47.77,12.65,1,0,0,4,0,0
3659,1998,47.82,12.65,1,0,0,1,0,0
3660,1972,47.92,12.53,1,0,0,1,0,0
3661,1995,48.08,12.57,1,0,0,3,0,0
3661,2005,48.08,12.57,1,0,0,3,0,0
3661,2013,48.08,12.57,1,0,0,3,0,0
3663,1968,48.03,12.55,1,0,0,2,0,0
3663,1994,48.03,12.55,1,0,0,2,0,0
3668,1995,48.15,12.28,1,0,0,1,0,0
3669,1998,47.98,12.13,1,0,0,3,0,0
3669,2007,47.98,12.13,1,0,0,3,0,0
3669,2009,47.98,12.13,1,0,0,3,0,0
3673,1956,47.73,11.28,1,0,0,1,0,0
3674,1959,47.77,11.17,1,0,0,2,0,0
3674,1963,47.77,11.17,1,0,0,2,0,0
3675,1990,47.77,11.32,1,0,0,1,0,0
3678,1966,47.92,11.18,1,0,0,2,0,0
3678,1967,47.92,11.18,1,0,0,2,0,0
3680,1957,47.72,11.08,1,0,0,1,0,0
3683,2015,47.87,11.15,1,0,0,1,0,0
3685,2005,47.88,11.03,1,0,0,1,0,0
3686,1961,47.83,11.42,1,0,0,2,0,0
3686,1976,47.83,11.42,1,0,0,2,0,0
3690,1991,47.97,11.65,1,0,0,1,0,0
3691,1951,47.92,11.53,1,0,0,2,0,0
3691,1954,47.92,11.53,1,0,0,2,0,0
3694,1994,48.88,12.6,1,0,0,1,0,0
3695,1974,49,12.63,1,0,0,1,0,0
3698,1990,48.98,12.68,1,0,0,1,0,0
3700,1964,48.92,12.82,1,0,0,2,0,0
3700,1966,48.92,12.82,1,0,0,2,0,0
3703,1997,48.85,13.15,1,0,0,1,0,0
3704,1991,48.78,12.87,1,0,0,1,0,0
3709,1989,48.42,12.77,1,0,0,1,0,0
3711,1990,48.43,12.57,1,0,0,1,0,0
3715,1980,48.48,12.57,1,0,0,1,0,0
3716,1959,48.57,12.73,1,0,0,1,0,0
3717,1971,48.87,13.4,1,0,0,1,0,0
3718,1953,48.93,13.43,1,0,0,3,0,0
3718,1954,48.93,13.43,1,0,0,3,0,0
3718,1995,48.93,13.43,1,0,0,3,0,0
3721,1952,48.87,13.47,1,0,0,5,0,0
3721,1962,48.87,13.47,1,0,0,5,0,0
3721,1968,48.87,13.47,1,0,0,5,0,0
3721,1975,48.87,13.47,1,0,0,5,0,0
3721,1981,48.87,13.47,1,0,0,5,0,0
3722,1952,48.93,13.47,1,0,0,2,0,0
3722,1956,48.93,13.47,1,0,0,2,0,0
3729,1962,48.42,13.22,1,0,0,5,0,0
3729,1964,48.42,13.22,1,0,0,5,0,0
3729,1967,48.42,13.22,1,0,0,5,0,0
3729,1980,48.42,13.22,1,0,0,5,0,0
3729,1982,48.42,13.22,1,0,0,5,0,0
3733,1968,48.4,13.32,1,0,0,6,0,0
3733,1990,48.4,13.32,1,0,0,6,0,0
3733,1994,48.4,13.32,1,0,0,6,0,0
3733,2002,48.4,13.32,1,0,0,6,0,0
3733,2007,48.4,13.32,1,0,0,6,0,0
3733,2012,48.4,13.32,1,0,0,6,0,0
3734,1983,48.47,13.23,1,0,0,1,0,0
3735,1956,48.45,13.27,1,0,0,1,0,0
3739,1975,48.82,11.77,1,0,0,2,0,0
3739,1977,48.82,11.77,1,0,0,2,0,0
3740,1957,48.75,11.85,1,0,0,3,0,0
3740,1959,48.75,11.85,1,0,0,3,0,0
3740,1982,48.75,11.85,1,0,0,3,0,0
3741,1959,48.9,12.02,1,0,0,2,0,0
3741,1996,48.9,12.02,1,0,0,2,0,0
3743,1965,49.3,12.92,1,0,0,1,0,0
3745,1963,49.22,13.07,1,0,0,1,0,0
3747,1999,48.65,12.9,1,0,0,4,0,0
3747,2000,48.65,12.9,1,0,0,4,0,0
3747,2004,48.65,12.9,1,0,0,4,0,0
3747,2005,48.65,12.9,1,0,0,4,0,0
3748,1995,48.67,12.7,1,0,0,1,0,0
3749,1964,48.73,12.75,1,0,0,1,0,0
3750,1957,48.58,12.18,1,0,0,2,0,0
3750,2004,48.58,12.18,1,0,0,2,0,0
3759,1971,48.73,12.3,1,0,0,4,0,0
3759,1982,48.73,12.3,1,0,0,4,0,0
3759,1984,48.73,12.3,1,0,0,4,0,0
3759,1988,48.73,12.3,1,0,0,4,0,0
3763,1956,48.73,12.25,1,0,0,1,0,0
3770,1953,48.67,13.47,1,0,0,1,0,0
3773,1969,48.48,13.43,1,0,0,2,0,0
3773,1977,48.48,13.43,1,0,0,2,0,0
3777,1954,48.43,13.02,1,0,0,2,0,0
3777,1958,48.43,13.02,1,0,0,2,0,0
3783,1972,48.93,13.2,1,0,0,4,0,0
3783,1995,48.93,13.2,1,0,0,4,0,0
3783,2010,48.93,13.2,1,0,0,4,0,0
3783,2015,48.93,13.2,1,0,0,4,0,0
3784,1975,48.98,13.3,1,0,0,2,0,0
3784,1997,48.98,13.3,1,0,0,2,0,0
3785,1959,49.02,13.28,1,0,0,1,0,0
3786,2005,48.97,13.13,1,0,0,1,0,0
3787,1957,48.73,12.15,1,0,0,1,0,0
3789,1955,48.82,12.05,1,0,0,2,0,0
3789,1958,48.82,12.05,1,0,0,2,0,0
3791,1965,48.77,11.97,1,0,0,1,0,0
3793,1985,48.85,12.77,1,0,0,2,0,0
3793,2006,48.85,12.77,1,0,0,2,0,0
3795,1989,48.92,12.6,1,0,0,1,0,0
3797,1972,48.98,12.98,1,0,0,1,0,0
3799,1956,48.38,12.3,1,0,0,1,0,0
3800,1967,48.38,12.32,1,0,0,2,0,0
3800,1986,48.38,12.32,1,0,0,2,0,0
3801,1951,48.48,12.27,1,0,0,1,0,0
3803,1977,48.47,12.57,1,0,0,2,0,0
3803,2012,48.47,12.57,1,0,0,2,0,0
3804,1973,48.45,12.35,1,0,0,1,0,0
3806,2014,48.72,13.28,1,0,0,1,0,0
3807,1966,48.73,12.97,1,0,0,4,0,0
3807,1967,48.73,12.97,1,0,0,4,0,0
3807,1970,48.73,12.97,1,0,0,4,0,0
3807,1972,48.73,12.97,1,0,0,4,0,0
3808,1996,48.55,13.23,1,0,0,2,0,0
3808,2000,48.55,13.23,1,0,0,2,0,0
3809,1969,48.7,13.02,1,0,0,2,0,0
3809,1977,48.7,13.02,1,0,0,2,0,0
3810,1966,48.63,13.18,1,0,0,1,0,0
3814,1998,48.65,13.63,1,0,0,1,0,0
3815,1980,48.55,13.65,1,0,0,1,0,0
3820,1978,48.82,13.55,1,0,0,2,0,0
3820,1979,48.82,13.55,1,0,0,2,0,0
3821,1957,48.73,13.45,1,0,0,2,0,0
3821,1959,48.73,13.45,1,0,0,2,0,0
3824,1953,48.75,13.82,1,0,0,2,0,0
3824,1972,48.75,13.82,1,0,0,2,0,0
3825,1975,48.85,13.73,1,0,0,6,0,0
3825,1977,48.85,13.73,1,0,0,6,0,0
3825,1983,48.85,13.73,1,0,0,6,0,0
3825,1987,48.85,13.73,1,0,0,6,0,0
3825,1990,48.85,13.73,1,0,0,6,0,0
3825,1999,48.85,13.73,1,0,0,6,0,0
3826,1960,48.78,13.45,1,0,0,4,0,0
3826,1961,48.78,13.45,1,0,0,4,0,0
3826,1976,48.78,13.45,1,0,0,4,0,0
3826,1985,48.78,13.45,1,0,0,4,0,0
3829,1955,48.75,13.8,1,0,0,2,0,0
3829,1983,48.75,13.8,1,0,0,2,0,0
3830,1994,48.87,13.52,1,0,0,5,0,0
3830,1996,48.87,13.52,1,0,0,5,0,0
3830,1999,48.87,13.52,1,0,0,5,0,0
3830,2007,48.87,13.52,1,0,0,5,0,0
3830,2013,48.87,13.52,1,0,0,5,0,0
3832,1965,49.45,11.87,1,0,0,3,0,0
3832,1966,49.45,11.87,1,0,0,3,0,0
3832,1979,49.45,11.87,1,0,0,3,0,0
3833,1970,49.28,11.47,1,0,0,4,0,0
3833,1972,49.28,11.47,1,0,0,4,0,0
3833,1982,49.28,11.47,1,0,0,4,0,0
3833,1987,49.28,11.47,1,0,0,4,0,0
3836,1985,49.03,12.12,1,0,0,1,0,0
3837,1968,49.33,12.12,1,0,0,5,0,0
3837,1975,49.33,12.12,1,0,0,5,0,0
3837,1977,49.33,12.12,1,0,0,5,0,0
3837,1997,49.33,12.12,1,0,0,5,0,0
3837,2002,49.33,12.12,1,0,0,5,0,0
3838,1955,49.68,12.17,1,0,0,2,0,0
3838,1974,49.68,12.17,1,0,0,2,0,0
3841,1957,49.53,11.8,1,0,0,6,0,0
3841,1959,49.53,11.8,1,0,0,6,0,0
3841,1960,49.53,11.8,1,0,0,6,0,0
3841,1981,49.53,11.8,1,0,0,6,0,0
3841,1988,49.53,11.8,1,0,0,6,0,0
3841,1991,49.53,11.8,1,0,0,6,0,0
3845,1952,49.55,12,1,0,0,2,0,0
3845,1957,49.55,12,1,0,0,2,0,0
3846,1993,49.6,11.75,1,0,0,1,0,0
3848,1959,49.4,11.77,1,0,0,2,0,0
3848,1967,49.4,11.77,1,0,0,2,0,0
3849,1962,49.62,11.82,1,0,0,2,0,0
3849,2015,49.62,11.82,1,0,0,2,0,0
3852,1954,49.03,11.48,1,0,0,2,0,0
3852,1960,49.03,11.48,1,0,0,2,0,0
3853,1987,49.12,11.45,1,0,0,2,0,0
3853,1992,49.12,11.45,1,0,0,2,0,0
3857,1952,49.2,12.03,1,0,0,2,0,0
3857,1980,49.2,12.03,1,0,0,2,0,0
3859,1964,49.17,12.08,1,0,0,1,0,0
3860,1998,49.27,11.92,1,0,0,3,0,0
3860,1999,49.27,11.92,1,0,0,3,0,0
3860,2009,49.27,11.92,1,0,0,3,0,0
3861,2003,49.22,12.08,1,0,0,1,0,0
3865,1954,49.32,12.85,1,0,0,2,0,0
3865,1977,49.32,12.85,1,0,0,2,0,0
3866,1994,49.22,12.77,1,0,0,1,0,0
3868,1973,49.18,12.67,1,0,0,1,0,0
3871,1951,49.72,11.9,1,0,0,2,0,0
3871,1957,49.72,11.9,1,0,0,2,0,0
3872,1960,49.8,11.65,1,0,0,1,0,0
3874,1951,49.63,11.55,1,0,0,2,0,0
3874,1964,49.63,11.55,1,0,0,2,0,0
3875,1961,49.38,11.65,1,0,0,2,0,0
3875,2006,49.38,11.65,1,0,0,2,0,0
3876,1954,49.87,11.9,1,0,0,2,0,0
3876,1957,49.87,11.9,1,0,0,2,0,0
3877,1991,49.95,12.03,1,0,0,3,0,0
3877,2006,49.95,12.03,1,0,0,3,0,0
3877,2010,49.95,12.03,1,0,0,3,0,0
3880,1952,49.38,12.15,1,0,0,3,0,0
3880,1953,49.38,12.15,1,0,0,3,0,0
3880,1965,49.38,12.15,1,0,0,3,0,0
3884,1952,49.17,11.45,1,0,0,2,0,0
3884,2000,49.17,11.45,1,0,0,2,0,0
3886,1956,49.3,11.28,1,0,0,1,0,0
3888,1956,49.35,12.28,1,0,0,1,0,0
3889,1974,49.33,12.27,1,0,0,1,0,0
3890,1975,49.35,12.35,1,0,0,3,0,0
3890,1980,49.35,12.35,1,0,0,3,0,0
3890,1988,49.35,12.35,1,0,0,3,0,0
3893,1962,49.83,12.05,1,0,0,4,0,0
3893,1966,49.83,12.05,1,0,0,4,0,0
3893,1989,49.83,12.05,1,0,0,4,0,0
3893,2007,49.83,12.05,1,0,0,4,0,0
3894,1951,49.82,12.12,1,0,0,4,0,0
3894,1952,49.82,12.12,1,0,0,4,0,0
3894,1959,49.82,12.12,1,0,0,4,0,0
3894,1963,49.82,12.12,1,0,0,4,0,0
3896,1959,49.73,12.07,1,0,0,3,0,0
3896,1964,49.73,12.07,1,0,0,3,0,0
3896,1968,49.73,12.07,1,0,0,3,0,0
3897,1997,49.72,12.18,1,0,0,3,0,0
3897,2001,49.72,12.18,1,0,0,3,0,0
3897,2004,49.72,12.18,1,0,0,3,0,0
3898,1954,49.77,12.1,1,0,0,1,0,0
3902,1959,49.52,12.47,1,0,0,1,0,0
3903,1952,49.52,12.55,1,0,0,2,0,0
3903,1954,49.52,12.55,1,0,0,2,0,0
3904,1952,49.52,12.62,1,0,0,1,0,0
3905,1956,49.52,12.65,1,0,0,2,0,0
3905,1959,49.52,12.65,1,0,0,2,0,0
3907,1988,49.48,12.38,1,0,0,1,0,0
3910,1956,49.43,12.48,1,0,0,2,0,0
3910,1967,49.43,12.48,1,0,0,2,0,0
3911,1966,49.1,11.82,1,0,0,2,0,0
3911,1985,49.1,11.82,1,0,0,2,0,0
3912,1952,49.15,11.67,1,0,0,5,0,0
3912,1957,49.15,11.67,1,0,0,5,0,0
3912,1961,49.15,11.67,1,0,0,5,0,0
3912,1962,49.15,11.67,1,0,0,5,0,0
3912,1991,49.15,11.67,1,0,0,5,0,0
3913,1953,49.03,11.9,1,0,0,1,0,0
3915,1978,49.05,11.88,1,0,0,1,0,0
3918,1961,49.22,11.77,1,0,0,8,0,0
3918,1964,49.22,11.77,1,0,0,8,0,0
3918,1970,49.22,11.77,1,0,0,8,0,0
3918,1986,49.22,11.77,1,0,0,8,0,0
3918,1991,49.22,11.77,1,0,0,8,0,0
3918,1993,49.22,11.77,1,0,0,8,0,0
3918,2001,49.22,11.77,1,0,0,8,0,0
3918,2004,49.22,11.77,1,0,0,8,0,0
3921,1990,49.17,11.72,1,0,0,1,0,0
3924,1991,49.03,12.22,1,0,0,4,0,0
3924,1992,49.03,12.22,1,0,0,4,0,0
3924,1994,49.03,12.22,1,0,0,4,0,0
3924,1998,49.03,12.22,1,0,0,4,0,0
3926,2009,49,11.92,1,0,0,1,0,0
3927,2012,48.97,12.08,1,0,0,1,0,0
3929,1956,49.03,11.97,1,0,0,1,0,0
3930,1980,49.02,11.93,1,0,0,2,0,0
3930,2015,49.02,11.93,1,0,0,2,0,0
3932,1968,48.97,12.17,1,0,0,2,0,0
3932,1981,48.97,12.17,1,0,0,2,0,0
3934,2002,49.07,12.02,1,0,0,2,0,0
3934,2003,49.07,12.02,1,0,0,2,0,0
3935,1958,49.17,12.1,1,0,0,7,0,0
3935,1961,49.17,12.1,1,0,0,7,0,0
3935,1975,49.17,12.1,1,0,0,7,0,0
3935,1979,49.17,12.1,1,0,0,7,0,0
3935,1980,49.17,12.1,1,0,0,7,0,0
3935,1983,49.17,12.1,1,0,0,7,0,0
3935,1984,49.17,12.1,1,0,0,7,0,0
3936,1994,49.07,12.45,1,0,0,4,0,0
3936,2001,49.07,12.45,1,0,0,4,0,0
3936,2002,49.07,12.45,1,0,0,4,0,0
3936,2012,49.07,12.45,1,0,0,4,0,0
3937,1992,48.92,12.43,1,0,0,6,0,0
3937,2003,48.92,12.43,1,0,0,6,0,0
3937,2005,48.92,12.43,1,0,0,6,0,0
3937,2006,48.92,12.43,1,0,0,6,0,0
3937,2011,48.92,12.43,1,0,0,6,0,0
3937,2013,48.92,12.43,1,0,0,6,0,0
3938,1966,48.88,12.35,1,0,0,4,0,0
3938,1968,48.88,12.35,1,0,0,4,0,0
3938,1973,48.88,12.35,1,0,0,4,0,0
3938,1979,48.88,12.35,1,0,0,4,0,0
3939,2010,49.03,12.25,1,0,0,2,0,0
3939,2013,49.03,12.25,1,0,0,2,0,0
3940,1994,48.98,12.2,1,0,0,2,0,0
3940,1996,48.98,12.2,1,0,0,2,0,0
3941,1959,49.15,12.28,1,0,0,4,0,0
3941,1962,49.15,12.28,1,0,0,4,0,0
3941,1967,49.15,12.28,1,0,0,4,0,0
3941,1991,49.15,12.28,1,0,0,4,0,0
3942,1951,48.92,11.68,1,0,0,2,0,0
3942,1953,48.92,11.68,1,0,0,2,0,0
3943,1954,48.85,11.65,1,0,0,1,0,0
3945,1965,48.9,11.62,1,0,0,1,0,0
3947,1956,49.1,12.48,1,0,0,8,0,0
3947,1959,49.1,12.48,1,0,0,8,0,0
3947,1960,49.1,12.48,1,0,0,8,0,0
3947,1964,49.1,12.48,1,0,0,8,0,0
3947,1971,49.1,12.48,1,0,0,8,0,0
3947,1989,49.1,12.48,1,0,0,8,0,0
3947,2002,49.1,12.48,1,0,0,8,0,0
3947,2010,49.1,12.48,1,0,0,8,0,0
3948,1957,49.12,12.32,1,0,0,1,0,0
3949,1951,49.22,12.52,1,0,0,4,0,0
3949,1974,49.22,12.52,1,0,0,4,0,0
3949,1978,49.22,12.52,1,0,0,4,0,0
3949,1995,49.22,12.52,1,0,0,4,0,0
3950,1969,49.2,12.27,1,0,0,4,0,0
3950,1975,49.2,12.27,1,0,0,4,0,0
3950,1990,49.2,12.27,1,0,0,4,0,0
3950,1996,49.2,12.27,1,0,0,4,0,0
3951,1966,49.27,12.53,1,0,0,3,0,0
3951,1971,49.27,12.53,1,0,0,3,0,0
3951,1972,49.27,12.53,1,0,0,3,0,0
3953,1991,49.2,12.17,1,0,0,1,0,0
3954,1957,49.18,12.38,1,0,0,1,0,0
3955,1954,49.55,11.68,1,0,0,1,0,0
3956,1952,49.47,11.6,1,0,0,5,0,0
3956,1955,49.47,11.6,1,0,0,5,0,0
3956,1959,49.47,11.6,1,0,0,5,0,0
3956,1985,49.47,11.6,1,0,0,5,0,0
3956,1999,49.47,11.6,1,0,0,5,0,0
3957,1953,49.55,11.55,1,0,0,2,0,0
3957,1955,49.55,11.55,1,0,0,2,0,0
3963,1953,49.95,12.28,1,0,0,1,0,0
3967,1955,49.78,12.32,1,0,0,2,0,0
3967,1964,49.78,12.32,1,0,0,2,0,0
3975,1998,49.57,12.35,1,0,0,1,0,0
3982,1953,49.55,12.42,1,0,0,3,0,0
3982,1954,49.55,12.42,1,0,0,3,0,0
3982,2009,49.55,12.42,1,0,0,3,0,0
3986,1969,49.43,12.58,1,0,0,1,0,0
3989,1961,49.95,11.57,1,0,0,1,0,0
3995,1968,50,12.08,1,0,0,1,0,0
3997,2012,50.17,12.13,1,0,0,1,0,0
4000,1954,49.97,10.88,1,0,0,1,0,0
4001,1951,49.83,10.75,1,0,0,1,0,0
4016,1971,49.78,10.95,1,0,0,8,0,0
4016,1972,49.78,10.95,1,0,0,8,0,0
4016,1973,49.78,10.95,1,0,0,8,0,0
4016,1974,49.78,10.95,1,0,0,8,0,0
4016,1975,49.78,10.95,1,0,0,8,0,0
4016,1978,49.78,10.95,1,0,0,8,0,0
4016,1980,49.78,10.95,1,0,0,8,0,0
4016,1981,49.78,10.95,1,0,0,8,0,0
4021,1953,50.02,11.18,1,0,0,1,0,0
4022,1982,49.93,11.62,1,0,0,3,0,0
4022,1983,49.93,11.62,1,0,0,3,0,0
4022,2001,49.93,11.62,1,0,0,3,0,0
4025,1952,49.87,11.72,1,0,0,2,0,0
4025,1957,49.87,11.72,1,0,0,2,0,0
4027,2010,49.98,11.83,1,0,0,1,0,0
4031,1959,50,11.68,1,0,0,2,0,0
4031,1983,50,11.68,1,0,0,2,0,0
4044,2000,50.3,11.03,1,0,0,1,0,0
4052,1982,49.78,11.18,1,0,0,3,0,0
4052,1993,49.78,11.18,1,0,0,3,0,0
4052,1999,49.78,11.18,1,0,0,3,0,0
4054,1956,49.93,11.28,1,0,0,1,0,0
4057,1962,49.82,11.22,1,0,0,1,0,0
4065,1961,49.7,10.82,1,0,0,1,0,0
4067,1962,49.75,10.72,1,0,0,1,0,0
4068,1980,49.77,10.9,1,0,0,1,0,0
4071,1991,50.27,11.93,1,0,0,2,0,0
4071,1992,50.27,11.93,1,0,0,2,0,0
4072,1951,50.38,11.88,1,0,0,3,0,0
4072,1979,50.38,11.88,1,0,0,3,0,0
4072,1980,50.38,11.88,1,0,0,3,0,0
4081,1963,50.28,11.55,1,0,0,10,0,0
4081,1964,50.28,11.55,1,0,0,10,0,0
4081,1965,50.28,11.55,1,0,0,10,0,0
4081,1966,50.28,11.55,1,0,0,10,0,0
4081,1968,50.28,11.55,1,0,0,10,0,0
4081,1969,50.28,11.55,1,0,0,10,0,0
4081,1976,50.28,11.55,1,0,0,10,0,0
4081,1977,50.28,11.55,1,0,0,10,0,0
4081,1981,50.28,11.55,1,0,0,10,0,0
4081,1993,50.28,11.55,1,0,0,10,0,0
4083,1981,50.4,11.38,1,0,0,11,0,0
4083,1985,50.4,11.38,1,0,0,11,0,0
4083,1986,50.4,11.38,1,0,0,11,0,0
4083,1987,50.4,11.38,1,0,0,11,0,0
4083,1988,50.4,11.38,1,0,0,11,0,0
4083,1996,50.4,11.38,1,0,0,11,0,0
4083,1997,50.4,11.38,1,0,0,11,0,0
4083,1998,50.4,11.38,1,0,0,11,0,0
4083,2001,50.4,11.38,1,0,0,11,0,0
4083,2002,50.4,11.38,1,0,0,11,0,0
4083,2003,50.4,11.38,1,0,0,11,0,0
4084,1982,50.4,11.45,1,0,0,1,0,0
4089,1994,50.05,11.4,1,0,0,1,0,0
4093,1973,50.1,11.65,1,0,0,1,0,0
4101,1990,50.03,11.18,1,0,0,1,0,0
4103,1994,50.08,11.18,1,0,0,1,0,0
4108,1963,50.12,11.15,1,0,0,1,0,0
4116,1967,50.15,11.7,1,0,0,1,0,0
4121,1972,50.28,11.73,1,0,0,2,0,0
4121,2013,50.28,11.73,1,0,0,2,0,0
4123,2002,50.32,11.75,1,0,0,1,0,0
4126,1966,49.77,11.55,1,0,0,1,0,0
4134,1960,49.83,11.68,1,0,0,2,0,0
4134,1961,49.83,11.68,1,0,0,2,0,0
4145,1990,50.23,10.82,1,0,0,1,0,0
4146,1960,50.03,11,1,0,0,1,0,0
4152,1952,50.13,12,1,0,0,1,0,0
4156,1962,50.02,11.95,1,0,0,1,0,0
4157,1951,50.1,11.88,1,0,0,2,0,0
4157,2010,50.1,11.88,1,0,0,2,0,0
4167,1964,49.33,11.02,1,0,0,2,0,0
4167,1967,49.33,11.02,1,0,0,2,0,0
4179,1955,49.13,10.48,1,0,0,1,0,0
4181,1968,49.02,10.35,1,0,0,1,0,0
4186,1984,48.92,11.35,1,0,0,2,0,0
4186,1989,48.92,11.35,1,0,0,2,0,0
4189,1977,49.6,11.05,1,0,0,1,0,0
4190,1960,49.58,11.2,1,0,0,1,0,0
4194,1988,49.55,10.95,1,0,0,1,0,0
4197,1969,49.55,11.03,1,0,0,1,0,0
4200,1966,49.15,10.67,1,0,0,1,0,0
4207,1951,49.42,10.77,1,0,0,1,0,0
4217,1956,49.25,11.23,1,0,0,4,0,0
4217,1958,49.25,11.23,1,0,0,4,0,0
4217,1962,49.25,11.23,1,0,0,4,0,0
4217,1981,49.25,11.23,1,0,0,4,0,0
4218,1952,49.25,11.17,1,0,0,4,0,0
4218,1953,49.25,11.17,1,0,0,4,0,0
4218,1954,49.25,11.17,1,0,0,4,0,0
4218,1957,49.25,11.17,1,0,0,4,0,0
4231,1966,49.45,10.6,1,0,0,1,0,0
4237,1957,49.37,11.27,1,0,0,1,0,0
