"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
294,11,1988,122,11461340,10.2833,53.6667,45,"TILCOR"
306,11,1988,122,11462031,10.1667,53.7333,30,"TILCOR"
402,11,1988,122,31341590,9.26667,52.0667,110,"TILCOR"
445,11,1988,122,31371670,9.16667,52.6667,40,"TILCOR"
477,11,1988,122,31391560,9.55,52.2167,105,"TILCOR"
502,11,1988,122,32331150,9.7,51.8,160,"TILCOR"
515,11,1988,122,32351320,9.91667,52.1,120,"TILCOR"
677,11,1988,122,33351560,9.98333,53.3667,50,"TILCOR"
697,11,1988,122,33352350,9.71667,53.2833,60,"TILCOR"
743,11,1988,122,33371500,10.55,53.2,60,"TILCOR"
774,11,1988,122,33391520,10.4167,53.0333,65,"TILCOR"
909,11,1988,122,35311250,7.76667,52.9667,15,"TILCOR"
1111,11,1988,122,37351780,10.85,52.4333,60,"TILCOR"
1126,11,1988,122,37361970,10.7833,52.0667,95,"TILCOR"
1160,11,1988,122,38321250,7.76667,53.0167,9,"TILCOR"
1180,11,1988,122,38341121,8.53333,53.05,25,"TILCOR"
1449,11,1988,122,54325140,6.48333,50.7333,150,"TILCOR"
1746,11,1988,122,58321110,8.06667,51.4,200,"TILCOR"
1786,11,1988,122,58363110,8.23333,51.65,70,"TILCOR"
1832,11,1988,122,58397360,8.1,50.9167,350,"TILCOR"
1880,11,1988,122,59343110,7.48333,51.2667,370,"TILCOR"
1886,11,1988,122,59355170,7.53333,51.4167,110,"TILCOR"
2038,11,1988,122,61410030,8.71667,50,160,"TILCOR"
2059,11,1988,122,62310230,10.0667,51.2,160,"TILCOR"
2102,11,1988,122,62340450,9.65,50.5833,250,"TILCOR"
2133,11,1988,122,62350560,10,50.85,240,"TILCOR"
2225,11,1988,122,62410550,9.86667,50.95,230,"TILCOR"
2253,11,1988,122,62420950,8.7,51.35,420,"TILCOR"
2288,11,1988,122,62450030,9.21667,50.9,240,"TILCOR"
2294,11,1988,122,62450430,9.35,50.8833,270,"TILCOR"
2356,11,1988,122,63340210,9.01667,50.15,130,"TILCOR"
2369,11,1988,122,63360100,8.4,50.15,200,"TILCOR"
2384,11,1988,122,63380060,8.46667,50.1833,340,"TILCOR"
2407,11,1988,122,63400440,9.66667,50.3167,280,"TILCOR"
2444,11,1988,122,63430740,8.7,50.6667,180,"TILCOR"
2554,11,1988,122,71402020,7.46667,49.8833,300,"TILCOR"
2647,11,1988,122,72365100,6.68333,49.7333,240,"TILCOR"
2686,11,1988,122,73331430,8.06667,50.3,160,"TILCOR"
2862,11,1988,122,81311750,10.3333,48.9333,500,"TILCOR"
2899,11,1988,122,81351330,9.26667,48.7333,410,"TILCOR"
2912,11,1988,122,81371190,10.1333,48.6,580,"TILCOR"
2924,11,1988,122,81381210,9.38333,49.2333,190,"TILCOR"
2936,11,1988,122,81381890,9.06667,49.15,210,"TILCOR"
2997,11,1988,122,81441410,9.61667,49.15,460,"TILCOR"
144,11,1988,123,11381180,11.0833,54.2333,8,"TILCOR"
148,11,1988,123,11381250,10.8333,54.25,55,"TILCOR"
173,11,1988,123,11391520,9.88333,53.7333,13,"TILCOR"
202,11,1988,123,11421290,10.05,54.1667,35,"TILCOR"
244,11,1988,123,11431900,9.56667,54.5167,18,"TILCOR"
293,11,1988,123,11461270,10.05,53.7,30,"TILCOR"
316,11,1988,123,11471640,9.11667,54.0833,15,"TILCOR"
325,11,1988,123,11481470,8.95,54.7833,5,"TILCOR"
360,11,1988,123,31311390,8.75,52.7667,55,"TILCOR"
536,11,1988,123,32361740,9.51667,51.9167,80,"TILCOR"
557,11,1988,123,32391110,10.45,51.6,280,"TILCOR"
561,11,1988,123,32391230,10.25,51.65,180,"TILCOR"
639,11,1988,123,33331700,9.61667,52.6667,25,"TILCOR"
922,11,1988,123,35321400,7.68333,52.5167,50,"TILCOR"
938,11,1988,123,35331570,7.28333,52.2833,40,"TILCOR"
1119,11,1988,123,37361340,10.7167,52.1833,150,"TILCOR"
1131,11,1988,123,38311120,7.98333,53.1333,5,"TILCOR"
1220,11,1988,123,40110004,8.81667,53.1,2,"TILCOR"
1331,11,1988,123,52371240,6.58333,51.45,30,"TILCOR"
1476,11,1988,123,54356110,6.28333,50.6333,550,"TILCOR"
1513,11,1988,123,55312120,7.1,52.0333,70,"TILCOR"
1521,11,1988,123,55321140,7.83333,51.7,60,"TILCOR"
1529,11,1988,123,55334110,6.66667,51.8833,40,"TILCOR"
1799,11,1988,123,58375131,8.28333,51.35,260,"TILCOR"
1894,11,1988,123,59414270,7.93333,51.6333,70,"TILCOR"
1949,11,1988,123,61340320,8.76667,49.8667,200,"TILCOR"
2000,11,1988,123,61380060,8.75,50.5833,240,"TILCOR"
2010,11,1988,123,61380530,8.91667,50.5167,190,"TILCOR"
2053,11,1988,123,62130000,8.78333,50.8167,200,"TILCOR"
2057,11,1988,123,62310160,9.93333,51.2333,240,"TILCOR"
2151,11,1988,123,62370090,9.8,50.8167,340,"TILCOR"
2485,11,1988,123,71326091,7.75,50.8167,270,"TILCOR"
2612,11,1988,123,72334070,6.58333,50.3333,520,"TILCOR"
2617,11,1988,123,72342030,6.58333,50.1667,450,"TILCOR"
2625,11,1988,123,72345520,6.4,50.1167,510,"TILCOR"
2674,11,1988,123,73321400,7.73333,50.1667,240,"TILCOR"
2761,11,1988,123,75341450,7.56667,49.4667,250,"TILCOR"
2762,11,1988,123,75341510,7.7,49.5833,260,"TILCOR"
2794,11,1988,123,75381190,8.4,49.4167,100,"TILCOR"
2842,11,1988,123,81120001,9.21667,48.7167,391,"TILCOR"
2968,11,1988,123,81421180,10.0333,49.4667,280,"TILCOR"
2986,11,1988,123,81431390,9.38333,48.55,410,"TILCOR"
3063,11,1988,123,82311470,8.51667,49.2167,110,"TILCOR"
3064,11,1988,123,82311480,8.68333,49.1833,130,"TILCOR"
3165,11,1988,123,82391450,9.66667,49.65,180,"TILCOR"
3249,11,1988,123,83381620,7.86667,47.7333,700,"TILCOR"
3452,11,1988,123,84431480,9.25,48.0167,590,"TILCOR"
3542,11,1988,123,91381520,12.1833,48.3833,460,"TILCOR"
3668,11,1988,123,91541270,12.2833,48.15,450,"TILCOR"
3674,11,1988,123,91551270,11.1667,47.7667,610,"TILCOR"
3738,11,1988,123,92371330,11.8667,48.9333,480,"TILCOR"
3834,11,1988,123,93130000,12.1,49.0167,340,"TILCOR"
3835,11,1988,123,93130001,12.0833,49,400,"TILCOR"
3876,11,1988,123,93361220,11.9,49.8667,460,"TILCOR"
3913,11,1988,123,93421231,11.9,49.0333,420,"TILCOR"
3964,11,1988,123,93471360,12.25,49.95,510,"TILCOR"
3997,11,1988,123,94190000,12.1333,50.1667,540,"TILCOR"
4100,11,1988,123,94401190,11.25,50.0167,480,"TILCOR"
4160,11,1988,123,95120000,11.1833,48.9,400,"TILCOR"
4166,11,1988,123,95160000,10.1833,49.3833,420,"TILCOR"
4443,11,1988,123,96521110,9.91667,49.6833,300,"TILCOR"
4463,11,1988,123,97311290,10.7,48.2833,530,"TILCOR"
4466,11,1988,123,97311510,10.8333,48.35,500,"TILCOR"
4569,11,1988,123,97461440,10.5333,48.7833,450,"TILCOR"
4615,11,1988,123,100328120,6.86667,49.4833,250,"TILCOR"
4620,11,1988,123,100331160,7.13333,49.3167,320,"TILCOR"
3162,11,1988,124,82391330,9.8,49.7,340,"TILCOR"
3207,11,1988,124,83331660,7.65,48.1667,170,"TILCOR"
3215,11,1988,124,83341740,7.96667,47.9833,390,"TILCOR"
3251,11,1988,124,83381720,7.9,47.7833,540,"TILCOR"
3299,11,1988,124,83431530,8.03333,47.6667,880,"TILCOR"
3464,11,1988,124,84451360,9.05,48.4167,480,"TILCOR"
3469,11,1988,124,84451560,9.05,48.5333,340,"TILCOR"
3610,11,1988,124,91471340,11.7333,48.0167,580,"TILCOR"
3631,11,1988,124,91501280,10.9,47.8167,710,"TILCOR"
3675,11,1988,124,91551280,11.3167,47.7667,600,"TILCOR"
3703,11,1988,124,92321300,13.15,48.85,450,"TILCOR"
3707,11,1988,124,92331231,12.5667,48.65,350,"TILCOR"
3741,11,1988,124,92371630,12.0167,48.9,380,"TILCOR"
3758,11,1988,124,92421180,12.2167,48.7,420,"TILCOR"
3775,11,1988,124,92441180,13.15,48.3,340,"TILCOR"
3788,11,1988,124,92461190,12.0833,48.6667,480,"TILCOR"
3890,11,1988,124,93391310,12.35,49.35,500,"TILCOR"
3931,11,1988,124,93431832,11.9333,49.0333,470,"TILCOR"
3951,11,1988,124,93451440,12.5333,49.2667,450,"TILCOR"
3993,11,1988,124,94150000,11.9167,50.3167,500,"TILCOR"
4172,11,1988,124,95311400,10.8,49.3333,400,"TILCOR"
4193,11,1988,124,95341210,11.1833,49.5667,400,"TILCOR"
4256,11,1988,124,95461200,10.3167,49.45,350,"TILCOR"
4257,11,1988,124,95461370,10.2,49.6,300,"TILCOR"
4266,11,1988,124,95471550,11.1167,49.0167,560,"TILCOR"
4371,11,1988,124,96411380,10.5667,50.0833,360,"TILCOR"
4394,11,1988,124,96441270,10.4667,50.3,280,"TILCOR"
4399,11,1988,124,96451170,9.65,50.0667,200,"TILCOR"
4441,11,1988,124,96511570,10.05,50,270,"TILCOR"
4464,11,1988,124,97311370,10.8833,48.4333,470,"TILCOR"
4512,11,1988,124,97381410,10.8333,47.9333,680,"TILCOR"
4563,11,1988,124,97451620,10.15,48.3,500,"TILCOR"
4584,11,1988,124,97481240,10.2167,47.5667,730,"TILCOR"
4588,11,1988,124,97481350,10.2833,47.5167,740,"TILCOR"
4643,11,1988,124,100356140,6.9,49.4667,260,"TILCOR"
48,11,1988,124,11331170,10.7333,53.95,20,"TILCOR"
174,11,1988,124,11391620,9.7,53.5833,15,"TILCOR"
178,11,1988,124,11411201,10.4833,54.1167,55,"TILCOR"
227,11,1988,124,11422450,9.65,54.2833,8,"TILCOR"
252,11,1988,124,11441210,10.2167,54.0667,40,"TILCOR"
362,11,1988,124,31311400,8.83333,52.6,40,"TILCOR"
388,11,1988,124,31331400,9.25,52.1667,65,"TILCOR"
424,11,1988,124,31361240,9.41667,52.55,45,"TILCOR"
465,11,1988,124,31381630,9.15,52.2167,100,"TILCOR"
469,11,1988,124,31391260,9.43333,52.1667,125,"TILCOR"
476,11,1988,124,31391490,9.35,52.2667,95,"TILCOR"
498,11,1988,124,32321290,10.1833,51.5,210,"TILCOR"
522,11,1988,124,32351650,10.15,52.0833,110,"TILCOR"
543,11,1988,124,32371300,9.7,51.5167,240,"TILCOR"
578,11,1988,124,32401680,10.3167,52.3,90,"TILCOR"
649,11,1988,124,33341560,10.55,52.4833,50,"TILCOR"
658,11,1988,124,33342080,10.4833,52.3833,80,"TILCOR"
671,11,1988,124,33351210,9.88333,53.3333,75,"TILCOR"
718,11,1988,124,33361920,11.1833,53.0833,25,"TILCOR"
880,11,1988,124,34361110,9.05,53.0167,20,"TILCOR"
907,11,1988,124,35110001,8.05,52.3167,68,"TILCOR"
963,11,1988,124,35361370,7.23333,52.7833,10,"TILCOR"
973,11,1988,124,35371390,7.96667,52.2333,70,"TILCOR"
1021,11,1988,124,36322110,7.43333,53.2833,10,"TILCOR"
1072,11,1988,124,37321740,10.4333,52.3,80,"TILCOR"
1086,11,1988,124,37341130,10.35,51.9667,180,"TILCOR"
1112,11,1988,124,37351800,10.9333,52.1833,140,"TILCOR"
1240,11,1988,124,51220000,7.06667,51.2,220,"TILCOR"
1330,11,1988,124,52371170,6.45,51.6667,20,"TILCOR"
1363,11,1988,124,53335250,6.81667,50.6833,145,"TILCOR"
1627,11,1988,124,57331120,8.88333,51.95,140,"TILCOR"
1705,11,1988,124,57404130,8.83333,51.6667,280,"TILCOR"
1710,11,1988,124,57405140,8.71667,51.7333,100,"TILCOR"
1713,11,1988,124,57412130,9.3,51.5833,230,"TILCOR"
1714,11,1988,124,57412220,9.23333,51.65,250,"TILCOR"
1879,11,1988,124,59342140,7.25,51.3667,160,"TILCOR"
1892,11,1988,124,59414190,7.88333,51.5833,85,"TILCOR"
2001,11,1988,124,61380090,8.86667,50.6167,260,"TILCOR"
2131,11,1988,124,62350460,9.8,50.9167,210,"TILCOR"
2252,11,1988,124,62420910,9,51.25,360,"TILCOR"
2269,11,1988,124,62430430,9.96667,51.2667,160,"TILCOR"
2278,11,1988,124,62440080,9.35,51.35,350,"TILCOR"
2295,11,1988,124,62450450,9.46667,50.8667,330,"TILCOR"
2296,11,1988,124,62450600,9.06667,51,320,"TILCOR"
2350,11,1988,124,63330690,9.26667,50.2167,150,"TILCOR"
2603,11,1988,124,72332690,6.7,50.15,550,"TILCOR"
2627,11,1988,124,72345830,6.35,50.1,350,"TILCOR"
2654,11,1988,124,72372520,6.7,49.9667,320,"TILCOR"
2768,11,1988,124,75351110,8.1,49.65,180,"TILCOR"
2848,11,1988,124,81130000,9.98333,48.4,480,"TILCOR"
2849,11,1988,124,81311110,10.1,48.8333,430,"TILCOR"
2869,11,1988,124,81321410,9.58333,48.9833,290,"TILCOR"
2887,11,1988,124,81341270,9.98333,49.0833,450,"TILCOR"
3013,11,1988,124,81461490,9.9,49.1333,420,"TILCOR"
33,11,1988,125,11321230,8.76667,54.3667,5,"TILCOR"
57,11,1988,125,11341170,9.55,54.7,40,"TILCOR"
59,11,1988,125,11341240,9.36667,54.6167,20,"TILCOR"
241,11,1988,125,11431700,9.51667,54.55,20,"TILCOR"
373,11,1988,125,31321250,9.13333,52.7833,19,"TILCOR"
427,11,1988,125,31361360,9.45,52.4,50,"TILCOR"
431,11,1988,125,31361540,9.51667,52.5167,40,"TILCOR"
432,11,1988,125,31361680,9.43333,52.4333,45,"TILCOR"
435,11,1988,125,31371190,9.3,52.5667,60,"TILCOR"
456,11,1988,125,31381120,9.1,52.2667,75,"TILCOR"
518,11,1988,125,32351490,10.2,52.1833,100,"TILCOR"
548,11,1988,125,32381140,9.81667,51.6167,280,"TILCOR"
553,11,1988,125,32381650,10,51.7167,130,"TILCOR"
568,11,1988,125,32391390,10.55,51.6,340,"TILCOR"
630,11,1988,125,33331110,9.55,52.7667,25,"TILCOR"
840,11,1988,125,34341120,9.31667,53.0667,25,"TILCOR"
860,11,1988,125,34351171,9.38333,53.6667,1,"TILCOR"
868,11,1988,125,34351610,9.31667,53.6167,6,"TILCOR"
964,11,1988,125,35361380,7.48333,52.6667,20,"TILCOR"
1082,11,1988,125,37331690,10.1667,51.8833,200,"TILCOR"
1120,11,1988,125,37361380,10.6333,52.1,100,"TILCOR"
1121,11,1988,125,37361430,10.5167,52.1667,90,"TILCOR"
1149,11,1988,125,38321140,8.11667,52.8167,45,"TILCOR"
1247,11,1988,125,51240003,7.11667,51.25,220,"TILCOR"
1323,11,1988,125,52331190,6.3,51.4,40,"TILCOR"
1350,11,1988,125,53316110,6.71667,50.9167,80,"TILCOR"
1365,11,1988,125,53337110,6.81667,50.7833,110,"TILCOR"
1497,11,1988,125,54371120,6.1,51.0667,45,"TILCOR"
1533,11,1988,125,55336140,6.7,51.85,30,"TILCOR"
1544,11,1988,125,55351110,7.76667,51.7,85,"TILCOR"
1569,11,1988,125,55381190,7.48333,52.0833,50,"TILCOR"
1620,11,1988,125,57322110,8.81667,51.6,200,"TILCOR"
1643,11,1988,125,57343230,8.41667,52,110,"TILCOR"
1666,11,1988,125,57369210,9.28333,51.85,300,"TILCOR"
1684,11,1988,125,57385160,8.66667,52.2667,100,"TILCOR"
1750,11,1988,125,58324180,7.93333,51.3667,250,"TILCOR"
1756,11,1988,125,58325170,8.06667,51.3167,340,"TILCOR"
1765,11,1988,125,58333120,8.63333,51.1167,400,"TILCOR"
1788,11,1988,125,58364160,8.43333,51.45,400,"TILCOR"
1850,11,1988,125,58422290,8.46667,50.9833,460,"TILCOR"
1876,11,1988,125,59341150,7.43333,51.4,120,"TILCOR"
1906,11,1988,125,61310200,9.33333,50.75,300,"TILCOR"
1934,11,1988,125,61330130,9.03333,50.3667,190,"TILCOR"
2077,11,1988,125,62320460,8.9,51.1667,260,"TILCOR"
2158,11,1988,125,62370650,9.9,50.6167,540,"TILCOR"
2458,11,1988,125,71312620,6.93333,50.5,470,"TILCOR"
2476,11,1988,125,71323030,7.98333,50.7167,420,"TILCOR"
2552,11,1988,125,71393530,7.55,50.1667,450,"TILCOR"
2560,11,1988,125,71402750,7.43333,50.0833,400,"TILCOR"
2821,11,1988,125,75411300,7.86667,49.6667,270,"TILCOR"
2882,11,1988,125,81341180,10.0833,49.1333,410,"TILCOR"
2893,11,1988,125,81341620,10.1833,49.1333,460,"TILCOR"
3004,11,1988,125,81451360,9.8,48.8,320,"TILCOR"
3014,11,1988,125,81461530,9.88333,49.0833,370,"TILCOR"
3103,11,1988,125,82341310,8.5,49.0167,120,"TILCOR"
3124,11,1988,125,82361320,9.21667,49.4667,390,"TILCOR"
3139,11,1988,125,82381150,8.98333,49.1833,210,"TILCOR"
3237,11,1988,125,83371270,7.88333,48.3333,170,"TILCOR"
3346,11,1988,125,84311110,8.85,48.2833,520,"TILCOR"
3616,11,1988,125,91481711,11.4333,48.55,500,"TILCOR"
3642,11,1988,125,91521270,11.1667,48,560,"TILCOR"
3685,11,1988,125,91551510,11.0333,47.8833,700,"TILCOR"
3750,11,1988,125,92401210,12.1833,48.5833,390,"TILCOR"
3781,11,1988,125,92441440,13,48.4,400,"TILCOR"
3784,11,1988,125,92451200,13.3,48.9833,620,"TILCOR"
3849,11,1988,125,93311630,11.8167,49.6167,400,"TILCOR"
3891,11,1988,125,93391420,12.3,49.3167,440,"TILCOR"
3930,11,1988,125,93431831,11.9333,49.0167,400,"TILCOR"
3970,11,1988,125,93471550,12.3333,49.8833,500,"TILCOR"
4022,11,1988,125,94321110,11.6167,49.9333,380,"TILCOR"
4056,11,1988,125,94341571,11.2,49.85,410,"TILCOR"
4065,11,1988,125,94361370,10.8167,49.7,270,"TILCOR"
4151,11,1988,125,94471290,11.9667,50.15,590,"TILCOR"
4179,11,1988,125,95321150,10.4833,49.1333,460,"TILCOR"
4190,11,1988,125,95341180,11.2,49.5833,340,"TILCOR"
4340,11,1988,125,96381600,10.2833,49.95,220,"TILCOR"
4346,11,1988,125,96391190,9.93333,50.1,210,"TILCOR"
4360,11,1988,125,96401670,10.6,49.95,350,"TILCOR"
4390,11,1988,125,96431450,10.1333,49.8667,260,"TILCOR"
4401,11,1988,125,96451200,9.41667,50,260,"TILCOR"
4455,11,1988,125,97120000,10.5,48.5833,430,"TILCOR"
4504,11,1988,125,97371140,10.0833,48.25,520,"TILCOR"
4548,11,1988,125,97431150,10.6,48,620,"TILCOR"
4635,11,1988,125,100347110,6.95,49.3,350,"TILCOR"
3065,11,1988,126,82321110,9.4,49.4,230,"TILCOR"
3069,11,1988,126,82321200,9.31667,49.5333,340,"TILCOR"
3087,11,1988,126,82331380,8.73333,49.25,140,"TILCOR"
3146,11,1988,126,82381310,8.95,49.3333,200,"TILCOR"
3150,11,1988,126,82381380,8.78333,49.2333,170,"TILCOR"
3170,11,1988,126,82391870,9.65,49.6667,190,"TILCOR"
3250,11,1988,126,83381640,7.8,47.75,690,"TILCOR"
3411,11,1988,126,84391110,9.63333,47.9333,570,"TILCOR"
3457,11,1988,126,84431810,9.21667,48.1833,640,"TILCOR"
3466,11,1988,126,84451370,9.06667,48.4333,420,"TILCOR"
3499,11,1988,126,91311820,11.2,48.4,500,"TILCOR"
3534,11,1988,126,91371281,11.95,48.05,530,"TILCOR"
3554,11,1988,126,91411120,11.1833,47.6,640,"TILCOR"
3605,11,1988,126,91471180,11.5167,48.0333,540,"TILCOR"
3773,11,1988,126,92431470,13.4333,48.4833,310,"TILCOR"
3798,11,1988,126,92481300,12.8833,49.0833,430,"TILCOR"
3815,11,1988,126,92511250,13.65,48.55,290,"TILCOR"
3837,11,1988,126,93140000,12.1167,49.3333,360,"TILCOR"
3857,11,1988,126,93331140,12.0333,49.2,360,"TILCOR"
4029,11,1988,126,94321440,11.5333,49.9667,350,"TILCOR"
4173,11,1988,126,95311510,10.5167,49.35,410,"TILCOR"
4194,11,1988,126,95341230,10.95,49.55,310,"TILCOR"
4279,11,1988,126,96311310,9.31667,50.05,400,"TILCOR"
4304,11,1988,126,96331500,10.1667,50.1667,310,"TILCOR"
4322,11,1988,126,96361340,10.7667,50.2,310,"TILCOR"
4372,11,1988,126,96411440,10.4667,50.1833,320,"TILCOR"
4395,11,1988,126,96441300,10.5333,50.2667,300,"TILCOR"
4396,11,1988,126,96441370,10.5667,50.25,330,"TILCOR"
4397,11,1988,126,96441420,10.35,50.3333,270,"TILCOR"
4486,11,1988,126,97341190,11.0833,48.3333,510,"TILCOR"
4503,11,1988,126,97371120,10.25,48.15,550,"TILCOR"
4551,11,1988,126,97431520,10.4667,48.1167,560,"TILCOR"
4576,11,1988,126,97471350,10.6833,48.1833,550,"TILCOR"
4577,11,1988,126,97471370,10.75,48.1833,550,"TILCOR"
4591,11,1988,126,97491230,10.6667,48.4833,450,"TILCOR"
4601,11,1988,126,100311190,7.21667,49.2833,240,"TILCOR"
4603,11,1988,126,100312110,7.31667,49.1667,240,"TILCOR"
4640,11,1988,126,100352160,6.7,49.25,210,"TILCOR"
56,11,1988,126,11341120,9.56667,54.7333,45,"TILCOR"
84,11,1988,126,11342170,9.73333,54.7333,25,"TILCOR"
103,11,1988,126,11351970,10.7,53.6167,30,"TILCOR"
136,11,1988,126,11371410,9.18333,54.25,25,"TILCOR"
214,11,1988,126,11421680,9.5,54.3,10,"TILCOR"
334,11,1988,126,20000000,10.1833,53.65,40,"TILCOR"
337,11,1988,126,20000003,10.0333,53.6667,25,"TILCOR"
370,11,1988,126,31311750,8.58333,52.55,40,"TILCOR"
380,11,1988,126,31321710,9.03333,52.8667,12,"TILCOR"
405,11,1988,126,31341750,9.25,51.9833,100,"TILCOR"
455,11,1988,126,31372000,9.11667,52.4,65,"TILCOR"
508,11,1988,126,32341400,9.93333,51.4333,190,"TILCOR"
550,11,1988,126,32381370,9.8,51.7333,260,"TILCOR"
574,11,1988,126,32401310,10.2333,52.2333,85,"TILCOR"
622,11,1988,126,33321800,10.1667,52.7333,75,"TILCOR"
633,11,1988,126,33331231,9.46667,52.7667,20,"TILCOR"
637,11,1988,126,33331500,9.58333,52.9,70,"TILCOR"
756,11,1988,126,33381290,9.85,53.0833,80,"TILCOR"
758,11,1988,126,33381500,9.8,53.1167,90,"TILCOR"
780,11,1988,126,33392200,10.5667,53.0833,24,"TILCOR"
895,11,1988,126,34371430,8.61667,53.4333,5,"TILCOR"
920,11,1988,126,35321250,7.73333,52.5833,55,"TILCOR"
932,11,1988,126,35331230,6.85,52.6,15,"TILCOR"
987,11,1988,126,35381170,8.36667,52.3167,65,"TILCOR"
1041,11,1988,126,36331790,7.11667,53.35,1,"TILCOR"
1062,11,1988,126,37311150,10.5833,51.6333,325,"TILCOR"
1298,11,1988,126,51391140,7.33333,51.1333,220,"TILCOR"
1442,11,1988,126,54311141,6.2,50.7833,180,"TILCOR"
1479,11,1988,126,54362130,6.65,50.4333,460,"TILCOR"
1502,11,1988,126,54378520,6.05,51.0167,75,"TILCOR"
1536,11,1988,126,55341110,7.18333,51.95,80,"TILCOR"
1574,11,1988,126,55391110,7.86667,52.1833,70,"TILCOR"
1644,11,1988,126,57344110,8.2,52.0667,75,"TILCOR"
1708,11,1988,126,57405110,8.68333,51.7333,105,"TILCOR"
1743,11,1988,126,58315110,7.63333,51.1,420,"TILCOR"
2099,11,1988,126,62340380,9.56667,50.4333,300,"TILCOR"
2120,11,1988,126,62341230,9.51667,50.6333,290,"TILCOR"
2123,11,1988,126,62341400,10.0167,50.6333,370,"TILCOR"
2157,11,1988,126,62370600,9.7,50.6667,360,"TILCOR"
2168,11,1988,126,62380330,9.51667,51.3833,170,"TILCOR"
2204,11,1988,126,62400420,9.55,51.1333,170,"TILCOR"
2245,11,1988,126,62420560,8.86667,51.2833,380,"TILCOR"
2254,11,1988,126,62420970,8.76667,51.3333,400,"TILCOR"
2363,11,1988,126,63350250,8.15,50.3167,200,"TILCOR"
2454,11,1988,126,71312040,6.95,50.4,350,"TILCOR"
2531,11,1988,126,71374200,7.16667,50.3,290,"TILCOR"
2613,11,1988,126,72334100,6.63333,50.2833,450,"TILCOR"
2680,11,1988,126,73321680,7.88333,50.1333,400,"TILCOR"
2735,11,1988,126,75180000,7.35,49.25,240,"TILCOR"
2798,11,1988,126,75391180,7.95,49.35,230,"TILCOR"
2843,11,1988,126,81120002,9.1,48.7167,453,"TILCOR"
2941,11,1988,126,81382070,9.46667,49.0833,490,"TILCOR"
112,11,1988,127,11352330,10.55,53.45,35,"TILCOR"
249,11,1988,127,11441140,9.88333,53.9167,10,"TILCOR"
254,11,1988,127,11441260,10.25,53.95,45,"TILCOR"
309,11,1988,127,11471260,9.26667,54,30,"TILCOR"
398,11,1988,127,31341240,9.55,52.1167,150,"TILCOR"
407,11,1988,127,31341820,9.36667,52.0667,75,"TILCOR"
486,11,1988,127,32311250,9.71667,52.0667,120,"TILCOR"
616,11,1988,127,33321620,10.15,52.6167,40,"TILCOR"
679,11,1988,127,33351650,10.3,53.3667,3,"TILCOR"
708,11,1988,127,33361470,11.2667,53.0333,15,"TILCOR"
836,11,1988,127,34331490,8.81667,53.1833,2,"TILCOR"
839,11,1988,127,34331610,8.91667,53.3333,12,"TILCOR"
843,11,1988,127,34341260,9.66667,53.1667,45,"TILCOR"
957,11,1988,127,35351421,8.46667,52.2,80,"TILCOR"
969,11,1988,127,35371270,7.95,52.25,80,"TILCOR"
978,11,1988,127,35371630,8.06667,52.2,100,"TILCOR"
1166,11,1988,127,38331150,7.9,53.5833,3,"TILCOR"
1176,11,1988,127,38331230,8.13333,53.4,10,"TILCOR"
1195,11,1988,127,38351170,8.23333,52.6667,50,"TILCOR"
1654,11,1988,127,57361110,9,51.7333,260,"TILCOR"
1709,11,1988,127,57405130,8.66667,51.7667,100,"TILCOR"
1742,11,1988,127,58314121,7.58333,51.2,310,"TILCOR"
1782,11,1988,127,58361120,8.35,51.6667,75,"TILCOR"
1820,11,1988,127,58391140,8.03333,50.8667,240,"TILCOR"
2130,11,1988,127,62350340,9.56667,50.8333,250,"TILCOR"
2217,11,1988,127,62410420,9.93333,51.0167,330,"TILCOR"
2286,11,1988,127,62440370,9.26667,51.2333,260,"TILCOR"
2412,11,1988,127,63410250,8.33333,50.2167,320,"TILCOR"
2440,11,1988,127,63430560,8.35,50.55,140,"TILCOR"
2480,11,1988,127,71324580,7.66667,50.7667,220,"TILCOR"
2496,11,1988,127,71334210,7.3,49.75,450,"TILCOR"
2556,11,1988,127,71402140,7.51667,49.8667,480,"TILCOR"
2566,11,1988,127,71412680,7.3,49.9667,450,"TILCOR"
2573,11,1988,127,72312040,7.11667,49.85,450,"TILCOR"
2596,11,1988,127,72325680,6.41667,49.9667,220,"TILCOR"
2756,11,1988,127,75341170,7.9,49.4833,300,"TILCOR"
2884,11,1988,127,81341200,10.15,49.1833,450,"TILCOR"
2945,11,1988,127,81391260,9.73333,49.3167,410,"TILCOR"
2953,11,1988,127,81401260,8.86667,48.8667,350,"TILCOR"
3018,11,1988,127,81471520,10.1167,48.5,460,"TILCOR"
3204,11,1988,127,83331481,8.1,48.1833,490,"TILCOR"
3235,11,1988,127,83361640,8.66667,47.8167,650,"TILCOR"
3326,11,1988,127,83461450,8.46667,48.0667,710,"TILCOR"
3417,11,1988,127,84391341,9.53333,47.7667,510,"TILCOR"
3461,11,1988,127,84451190,9.06667,48.45,390,"TILCOR"
3506,11,1988,127,91321540,12.65,48.2667,380,"TILCOR"
3526,11,1988,127,91361620,11.4167,48.3833,470,"TILCOR"
3536,11,1988,127,91371390,11.8167,48.0833,560,"TILCOR"
3633,11,1988,127,91511150,11.3167,48.6333,420,"TILCOR"
