"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
7044,11,1978,140,8,22.55,60.3833,10,"BETPUB"
7068,11,1978,145,33,7.9,47.9167,1210,"BETPUB"
7074,11,1978,146,39,13.3167,48.9167,756,"BETPUB"
7076,11,1978,156,41,13.5167,48.9333,1370,"BETPUB"
7097,11,1979,74,45,-8.5,41.25,30,"BETPUB"
7115,11,1979,82,57,19.1167,45.7833,90,"BETPUB"
7118,11,1979,85,60,19.0833,42.0833,5,"BETPUB"
7117,11,1979,88,59,17.9833,42.7167,64,"BETPUB"
7119,11,1979,90,61,20.95,44.3667,121,"BETPUB"
7112,11,1979,99,54,21.1333,47.3333,90,"BETPUB"
7102,11,1979,103,49,16.3667,48.25,202,"BETPUB"
7114,11,1979,104,56,16.5667,46.0333,146,"BETPUB"
7062,11,1979,105,26,6.66667,49.75,265,"BETPUB"
7070,11,1979,105,35,8.51667,47.95,680,"BETPUB"
7111,11,1979,106,53,19.35,47.6,220,"BETPUB"
7060,11,1979,107,24,8.78333,50.1,99,"BETPUB"
7056,11,1979,108,20,7.63333,51.9667,60,"BETPUB"
7103,11,1979,108,50,16.7167,48.25,150,"BETPUB"
7053,11,1979,109,18,3.8,50.9833,15,"BETPUB"
7125,11,1979,110,65,23.6167,41.25,1550,"BETPUB"
7113,11,1979,112,55,14.5,46.0667,310,"BETPUB"
7063,11,1979,113,27,9.21667,48.7167,380,"BETPUB"
7064,11,1979,113,28,9.11667,48.8167,330,"BETPUB"
7099,11,1979,113,46,8.8,47.3333,600,"BETPUB"
7049,11,1979,114,17,-0.883333,51.0833,84,"BETPUB"
7057,11,1979,114,21,10.2667,53.6667,50,"BETPUB"
7067,11,1979,114,32,7.98333,48.0167,500,"BETPUB"
7116,11,1979,114,58,18.0167,43.75,1000,"BETPUB"
7129,11,1979,115,66,-0.033333,49.0167,70,"BETPUB"
7139,11,1979,115,30,7.68333,48.0667,265,"BETPUB"
7058,11,1979,116,22,10.2,53.65,46,"BETPUB"
7110,11,1979,118,52,18.9333,48.45,540,"BETPUB"
7047,11,1979,119,11,10.5667,55.5333,5,"BETPUB"
7109,11,1979,124,51,18.3667,48.3333,180,"BETPUB"
7072,11,1979,127,37,11.7333,48.4,460,"BETPUB"
7096,11,1979,128,44,21.5833,53.7833,127,"BETPUB"
7101,11,1979,128,48,11.5,47.25,900,"BETPUB"
7041,11,1979,129,4,13.3333,55.9667,50,"BETPUB"
7054,11,1979,130,19,5.73333,50,500,"BETPUB"
7071,11,1979,130,36,11.1667,48.1833,540,"BETPUB"
7045,11,1979,131,9,12.5,55.8667,40,"BETPUB"
7059,11,1979,131,23,9.66667,51.3333,500,"BETPUB"
7138,11,1979,132,5,18.5,59.3667,50,"BETPUB"
7046,11,1979,134,10,12.3,55.6667,30,"BETPUB"
7077,11,1979,134,42,13.5333,50.9833,360,"BETPUB"
7048,11,1979,135,12,9.91667,57.2333,20,"BETPUB"
7039,11,1979,137,3,10.7833,59.6667,95,"BETPUB"
7073,11,1979,138,38,13.5167,48.85,737,"BETPUB"
7075,11,1979,139,40,13.3333,48.9333,956,"BETPUB"
7036,11,1979,141,1,10.8833,63.4833,25,"BETPUB"
7068,11,1979,141,33,7.9,47.9167,1210,"BETPUB"
7044,11,1979,142,8,22.55,60.3833,10,"BETPUB"
7074,11,1979,142,39,13.3167,48.9167,756,"BETPUB"
7037,11,1979,143,2,5.35,60.2667,50,"BETPUB"
7076,11,1979,165,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1980,87,60,19.0833,42.0833,5,"BETPUB"
7115,11,1980,101,57,19.1167,45.7833,90,"BETPUB"
7060,11,1980,102,24,8.78333,50.1,99,"BETPUB"
7062,11,1980,103,26,6.66667,49.75,265,"BETPUB"
7139,11,1980,104,30,7.68333,48.0667,265,"BETPUB"
7064,11,1980,105,28,9.11667,48.8167,330,"BETPUB"
7053,11,1980,106,18,3.8,50.9833,15,"BETPUB"
7067,11,1980,106,32,7.98333,48.0167,500,"BETPUB"
7054,11,1980,108,19,5.73333,50,500,"BETPUB"
7056,11,1980,108,20,7.63333,51.9667,60,"BETPUB"
7102,11,1980,108,49,16.3667,48.25,202,"BETPUB"
7103,11,1980,108,50,16.7167,48.25,150,"BETPUB"
7111,11,1980,108,53,19.35,47.6,220,"BETPUB"
7049,11,1980,109,17,-0.883333,51.0833,84,"BETPUB"
7099,11,1980,109,46,8.8,47.3333,600,"BETPUB"
7114,11,1980,109,56,16.5667,46.0333,146,"BETPUB"
7063,11,1980,111,27,9.21667,48.7167,380,"BETPUB"
7119,11,1980,112,61,20.95,44.3667,121,"BETPUB"
7113,11,1980,113,55,14.5,46.0667,310,"BETPUB"
7125,11,1980,115,65,23.6167,41.25,1550,"BETPUB"
7070,11,1980,117,35,8.51667,47.95,680,"BETPUB"
7110,11,1980,117,52,18.9333,48.45,540,"BETPUB"
7057,11,1980,120,21,10.2667,53.6667,50,"BETPUB"
7116,11,1980,120,58,18.0167,43.75,1000,"BETPUB"
7048,11,1980,125,12,9.91667,57.2333,20,"BETPUB"
7058,11,1980,125,22,10.2,53.65,46,"BETPUB"
7072,11,1980,125,37,11.7333,48.4,460,"BETPUB"
7039,11,1980,126,3,10.7833,59.6667,95,"BETPUB"
7059,11,1980,126,23,9.66667,51.3333,500,"BETPUB"
7037,11,1980,127,2,5.35,60.2667,50,"BETPUB"
7046,11,1980,128,10,12.3,55.6667,30,"BETPUB"
7045,11,1980,129,9,12.5,55.8667,40,"BETPUB"
7129,11,1980,130,66,-0.033333,49.0167,70,"BETPUB"
7138,11,1980,130,5,18.5,59.3667,50,"BETPUB"
7044,11,1980,132,8,22.55,60.3833,10,"BETPUB"
7109,11,1980,132,51,18.3667,48.3333,180,"BETPUB"
7071,11,1980,133,36,11.1667,48.1833,540,"BETPUB"
7101,11,1980,134,48,11.5,47.25,900,"BETPUB"
7077,11,1980,136,42,13.5333,50.9833,360,"BETPUB"
7036,11,1980,137,1,10.8833,63.4833,25,"BETPUB"
7075,11,1980,144,40,13.3333,48.9333,956,"BETPUB"
7068,11,1980,145,33,7.9,47.9167,1210,"BETPUB"
7076,11,1980,157,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1981,76,60,19.0833,42.0833,5,"BETPUB"
7056,11,1981,88,20,7.63333,51.9667,60,"BETPUB"
7053,11,1981,90,18,3.8,50.9833,15,"BETPUB"
7062,11,1981,90,26,6.66667,49.75,265,"BETPUB"
7102,11,1981,90,49,16.3667,48.25,202,"BETPUB"
7060,11,1981,93,24,8.78333,50.1,99,"BETPUB"
7103,11,1981,93,50,16.7167,48.25,150,"BETPUB"
7114,11,1981,93,56,16.5667,46.0333,146,"BETPUB"
7064,11,1981,96,28,9.11667,48.8167,330,"BETPUB"
7067,11,1981,96,32,7.98333,48.0167,500,"BETPUB"
7111,11,1981,96,53,19.35,47.6,220,"BETPUB"
7119,11,1981,97,61,20.95,44.3667,121,"BETPUB"
7049,11,1981,98,17,-0.883333,51.0833,84,"BETPUB"
7063,11,1981,98,27,9.21667,48.7167,380,"BETPUB"
7099,11,1981,99,46,8.8,47.3333,600,"BETPUB"
7139,11,1981,99,30,7.68333,48.0667,265,"BETPUB"
7077,11,1981,101,42,13.5333,50.9833,360,"BETPUB"
7058,11,1981,102,22,10.2,53.65,46,"BETPUB"
7072,11,1981,102,37,11.7333,48.4,460,"BETPUB"
7071,11,1981,103,36,11.1667,48.1833,540,"BETPUB"
7113,11,1981,103,55,14.5,46.0667,310,"BETPUB"
7073,11,1981,106,38,13.5167,48.85,737,"BETPUB"
7075,11,1981,106,40,13.3333,48.9333,956,"BETPUB"
7059,11,1981,107,23,9.66667,51.3333,500,"BETPUB"
7054,11,1981,108,19,5.73333,50,500,"BETPUB"
7101,11,1981,108,48,11.5,47.25,900,"BETPUB"
7070,11,1981,110,35,8.51667,47.95,680,"BETPUB"
7109,11,1981,114,51,18.3667,48.3333,180,"BETPUB"
7110,11,1981,115,52,18.9333,48.45,540,"BETPUB"
7116,11,1981,117,58,18.0167,43.75,1000,"BETPUB"
7125,11,1981,118,65,23.6167,41.25,1550,"BETPUB"
7129,11,1981,120,66,-0.033333,49.0167,70,"BETPUB"
7046,11,1981,124,10,12.3,55.6667,30,"BETPUB"
7045,11,1981,130,9,12.5,55.8667,40,"BETPUB"
7048,11,1981,130,12,9.91667,57.2333,20,"BETPUB"
7037,11,1981,131,2,5.35,60.2667,50,"BETPUB"
7039,11,1981,131,3,10.7833,59.6667,95,"BETPUB"
7068,11,1981,131,33,7.9,47.9167,1210,"BETPUB"
7138,11,1981,131,5,18.5,59.3667,50,"BETPUB"
7036,11,1981,134,1,10.8833,63.4833,25,"BETPUB"
7074,11,1981,134,39,13.3167,48.9167,756,"BETPUB"
7044,11,1981,135,8,22.55,60.3833,10,"BETPUB"
7118,11,1982,70,60,19.0833,42.0833,5,"BETPUB"
7056,11,1982,95,20,7.63333,51.9667,60,"BETPUB"
7062,11,1982,99,26,6.66667,49.75,265,"BETPUB"
7102,11,1982,102,49,16.3667,48.25,202,"BETPUB"
7064,11,1982,108,28,9.11667,48.8167,330,"BETPUB"
7103,11,1982,108,50,16.7167,48.25,150,"BETPUB"
7060,11,1982,109,24,8.78333,50.1,99,"BETPUB"
7111,11,1982,109,53,19.35,47.6,220,"BETPUB"
7115,11,1982,109,57,19.1167,45.7833,90,"BETPUB"
7053,11,1982,111,18,3.8,50.9833,15,"BETPUB"
7063,11,1982,112,27,9.21667,48.7167,380,"BETPUB"
7139,11,1982,113,30,7.68333,48.0667,265,"BETPUB"
7067,11,1982,114,32,7.98333,48.0167,500,"BETPUB"
7058,11,1982,117,22,10.2,53.65,46,"BETPUB"
7070,11,1982,118,35,8.51667,47.95,680,"BETPUB"
7114,11,1982,118,56,16.5667,46.0333,146,"BETPUB"
7048,11,1982,120,12,9.91667,57.2333,20,"BETPUB"
7057,11,1982,120,21,10.2667,53.6667,50,"BETPUB"
7116,11,1982,120,58,18.0167,43.75,1000,"BETPUB"
7113,11,1982,121,55,14.5,46.0667,310,"BETPUB"
7119,11,1982,121,61,20.95,44.3667,121,"BETPUB"
7099,11,1982,122,46,8.8,47.3333,600,"BETPUB"
7110,11,1982,122,52,18.9333,48.45,540,"BETPUB"
7109,11,1982,123,51,18.3667,48.3333,180,"BETPUB"
7046,11,1982,124,10,12.3,55.6667,30,"BETPUB"
7072,11,1982,125,37,11.7333,48.4,460,"BETPUB"
7125,11,1982,125,65,23.6167,41.25,1550,"BETPUB"
7054,11,1982,127,19,5.73333,50,500,"BETPUB"
7138,11,1982,127,5,18.5,59.3667,50,"BETPUB"
7059,11,1982,128,23,9.66667,51.3333,500,"BETPUB"
7101,11,1982,129,48,11.5,47.25,900,"BETPUB"
7077,11,1982,131,42,13.5333,50.9833,360,"BETPUB"
7037,11,1982,132,2,5.35,60.2667,50,"BETPUB"
7039,11,1982,132,3,10.7833,59.6667,95,"BETPUB"
7045,11,1982,132,9,12.5,55.8667,40,"BETPUB"
7071,11,1982,133,36,11.1667,48.1833,540,"BETPUB"
7073,11,1982,136,38,13.5167,48.85,737,"BETPUB"
7036,11,1982,137,1,10.8833,63.4833,25,"BETPUB"
7044,11,1982,138,8,22.55,60.3833,10,"BETPUB"
7074,11,1982,141,39,13.3167,48.9167,756,"BETPUB"
7068,11,1982,143,33,7.9,47.9167,1210,"BETPUB"
7075,11,1982,146,40,13.3333,48.9333,956,"BETPUB"
7076,11,1982,162,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1983,71,60,19.0833,42.0833,5,"BETPUB"
7115,11,1983,99,57,19.1167,45.7833,90,"BETPUB"
7119,11,1983,99,61,20.95,44.3667,121,"BETPUB"
7056,11,1983,100,20,7.63333,51.9667,60,"BETPUB"
7070,11,1983,102,35,8.51667,47.95,680,"BETPUB"
7102,11,1983,102,49,16.3667,48.25,202,"BETPUB"
7103,11,1983,102,50,16.7167,48.25,150,"BETPUB"
7111,11,1983,102,53,19.35,47.6,220,"BETPUB"
7053,11,1983,109,18,3.8,50.9833,15,"BETPUB"
7060,11,1983,109,24,8.78333,50.1,99,"BETPUB"
7062,11,1983,109,26,6.66667,49.75,265,"BETPUB"
7067,11,1983,109,32,7.98333,48.0167,500,"BETPUB"
7113,11,1983,110,55,14.5,46.0667,310,"BETPUB"
7064,11,1983,111,28,9.11667,48.8167,330,"BETPUB"
7139,11,1983,111,30,7.68333,48.0667,265,"BETPUB"
7063,11,1983,112,27,9.21667,48.7167,380,"BETPUB"
7099,11,1983,112,46,8.8,47.3333,600,"BETPUB"
7101,11,1983,112,48,11.5,47.25,900,"BETPUB"
7058,11,1983,114,22,10.2,53.65,46,"BETPUB"
7072,11,1983,114,37,11.7333,48.4,460,"BETPUB"
7109,11,1983,114,51,18.3667,48.3333,180,"BETPUB"
7110,11,1983,114,52,18.9333,48.45,540,"BETPUB"
7045,11,1983,115,9,12.5,55.8667,40,"BETPUB"
7057,11,1983,115,21,10.2667,53.6667,50,"BETPUB"
7077,11,1983,115,42,13.5333,50.9833,360,"BETPUB"
7114,11,1983,115,56,16.5667,46.0333,146,"BETPUB"
7054,11,1983,116,19,5.73333,50,500,"BETPUB"
7059,11,1983,118,23,9.66667,51.3333,500,"BETPUB"
7073,11,1983,118,38,13.5167,48.85,737,"BETPUB"
7048,11,1983,122,12,9.91667,57.2333,20,"BETPUB"
7044,11,1983,123,8,22.55,60.3833,10,"BETPUB"
7046,11,1983,124,10,12.3,55.6667,30,"BETPUB"
7071,11,1983,125,36,11.1667,48.1833,540,"BETPUB"
7116,11,1983,125,58,18.0167,43.75,1000,"BETPUB"
7037,11,1983,126,2,5.35,60.2667,50,"BETPUB"
7036,11,1983,127,1,10.8833,63.4833,25,"BETPUB"
7075,11,1983,128,40,13.3333,48.9333,956,"BETPUB"
7039,11,1983,130,3,10.7833,59.6667,95,"BETPUB"
7074,11,1983,132,39,13.3167,48.9167,756,"BETPUB"
7068,11,1983,136,33,7.9,47.9167,1210,"BETPUB"
7076,11,1983,152,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1984,100,60,19.0833,42.0833,5,"BETPUB"
7115,11,1984,102,57,19.1167,45.7833,90,"BETPUB"
7103,11,1984,106,50,16.7167,48.25,150,"BETPUB"
7102,11,1984,107,49,16.3667,48.25,202,"BETPUB"
7119,11,1984,107,61,20.95,44.3667,121,"BETPUB"
7114,11,1984,108,56,16.5667,46.0333,146,"BETPUB"
7056,11,1984,109,20,7.63333,51.9667,60,"BETPUB"
7053,11,1984,112,18,3.8,50.9833,15,"BETPUB"
7060,11,1984,112,24,8.78333,50.1,99,"BETPUB"
7062,11,1984,113,26,6.66667,49.75,265,"BETPUB"
7113,11,1984,113,55,14.5,46.0667,310,"BETPUB"
7063,11,1984,114,27,9.21667,48.7167,380,"BETPUB"
7099,11,1984,114,46,8.8,47.3333,600,"BETPUB"
7139,11,1984,114,30,7.68333,48.0667,265,"BETPUB"
7057,11,1984,115,21,10.2667,53.6667,50,"BETPUB"
7045,11,1984,116,9,12.5,55.8667,40,"BETPUB"
7058,11,1984,116,22,10.2,53.65,46,"BETPUB"
7067,11,1984,116,32,7.98333,48.0167,500,"BETPUB"
7109,11,1984,116,51,18.3667,48.3333,180,"BETPUB"
7064,11,1984,118,28,9.11667,48.8167,330,"BETPUB"
7077,11,1984,118,42,13.5333,50.9833,360,"BETPUB"
7096,11,1984,119,44,21.5833,53.7833,127,"BETPUB"
7110,11,1984,119,52,18.9333,48.45,540,"BETPUB"
7129,11,1984,121,66,-0.033333,49.0167,70,"BETPUB"
7048,11,1984,122,12,9.91667,57.2333,20,"BETPUB"
7072,11,1984,122,37,11.7333,48.4,460,"BETPUB"
7059,11,1984,123,23,9.66667,51.3333,500,"BETPUB"
7039,11,1984,124,3,10.7833,59.6667,95,"BETPUB"
7070,11,1984,125,35,8.51667,47.95,680,"BETPUB"
7073,11,1984,125,38,13.5167,48.85,737,"BETPUB"
7071,11,1984,126,36,11.1667,48.1833,540,"BETPUB"
7101,11,1984,127,48,11.5,47.25,900,"BETPUB"
7116,11,1984,130,58,18.0167,43.75,1000,"BETPUB"
7044,11,1984,131,8,22.55,60.3833,10,"BETPUB"
7036,11,1984,132,1,10.8833,63.4833,25,"BETPUB"
7111,11,1984,134,53,19.35,47.6,220,"BETPUB"
7075,11,1984,136,40,13.3333,48.9333,956,"BETPUB"
7068,11,1984,146,33,7.9,47.9167,1210,"BETPUB"
7074,11,1984,148,39,13.3167,48.9167,756,"BETPUB"
7076,11,1984,157,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1985,91,60,19.0833,42.0833,5,"BETPUB"
7103,11,1985,96,50,16.7167,48.25,150,"BETPUB"
7119,11,1985,99,61,20.95,44.3667,121,"BETPUB"
7114,11,1985,100,56,16.5667,46.0333,146,"BETPUB"
7115,11,1985,100,57,19.1167,45.7833,90,"BETPUB"
7060,11,1985,104,24,8.78333,50.1,99,"BETPUB"
7111,11,1985,104,53,19.35,47.6,220,"BETPUB"
7062,11,1985,107,26,6.66667,49.75,265,"BETPUB"
7056,11,1985,109,20,7.63333,51.9667,60,"BETPUB"
7064,11,1985,109,28,9.11667,48.8167,330,"BETPUB"
7053,11,1985,110,18,3.8,50.9833,15,"BETPUB"
7063,11,1985,110,27,9.21667,48.7167,380,"BETPUB"
7067,11,1985,111,32,7.98333,48.0167,500,"BETPUB"
7099,11,1985,111,46,8.8,47.3333,600,"BETPUB"
7139,11,1985,112,30,7.68333,48.0667,265,"BETPUB"
7110,11,1985,113,52,18.9333,48.45,540,"BETPUB"
7113,11,1985,113,55,14.5,46.0667,310,"BETPUB"
7072,11,1985,114,37,11.7333,48.4,460,"BETPUB"
7109,11,1985,114,51,18.3667,48.3333,180,"BETPUB"
7058,11,1985,120,22,10.2,53.65,46,"BETPUB"
7070,11,1985,121,35,8.51667,47.95,680,"BETPUB"
7057,11,1985,122,21,10.2667,53.6667,50,"BETPUB"
7096,11,1985,125,44,21.5833,53.7833,127,"BETPUB"
7129,11,1985,125,66,-0.033333,49.0167,70,"BETPUB"
7059,11,1985,126,23,9.66667,51.3333,500,"BETPUB"
7077,11,1985,126,42,13.5333,50.9833,360,"BETPUB"
7071,11,1985,128,36,11.1667,48.1833,540,"BETPUB"
7116,11,1985,128,58,18.0167,43.75,1000,"BETPUB"
7045,11,1985,129,9,12.5,55.8667,40,"BETPUB"
7039,11,1985,130,3,10.7833,59.6667,95,"BETPUB"
7048,11,1985,130,12,9.91667,57.2333,20,"BETPUB"
7073,11,1985,131,38,13.5167,48.85,737,"BETPUB"
7075,11,1985,134,40,13.3333,48.9333,956,"BETPUB"
7074,11,1985,135,39,13.3167,48.9167,756,"BETPUB"
7036,11,1985,136,1,10.8833,63.4833,25,"BETPUB"
7044,11,1985,140,8,22.55,60.3833,10,"BETPUB"
7068,11,1985,144,33,7.9,47.9167,1210,"BETPUB"
7076,11,1985,149,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1986,98,60,19.0833,42.0833,5,"BETPUB"
7119,11,1986,98,61,20.95,44.3667,121,"BETPUB"
7114,11,1986,101,56,16.5667,46.0333,146,"BETPUB"
7115,11,1986,101,57,19.1167,45.7833,90,"BETPUB"
7111,11,1986,106,53,19.35,47.6,220,"BETPUB"
7103,11,1986,108,50,16.7167,48.25,150,"BETPUB"
7060,11,1986,115,24,8.78333,50.1,99,"BETPUB"
7110,11,1986,115,52,18.9333,48.45,540,"BETPUB"
7109,11,1986,116,51,18.3667,48.3333,180,"BETPUB"
7113,11,1986,116,55,14.5,46.0667,310,"BETPUB"
7096,11,1986,117,44,21.5833,53.7833,127,"BETPUB"
7053,11,1986,118,18,3.8,50.9833,15,"BETPUB"
7056,11,1986,119,20,7.63333,51.9667,60,"BETPUB"
7057,11,1986,119,21,10.2667,53.6667,50,"BETPUB"
7063,11,1986,119,27,9.21667,48.7167,380,"BETPUB"
7064,11,1986,119,28,9.11667,48.8167,330,"BETPUB"
7062,11,1986,120,26,6.66667,49.75,265,"BETPUB"
7067,11,1986,120,32,7.98333,48.0167,500,"BETPUB"
7073,11,1986,120,38,13.5167,48.85,737,"BETPUB"
7059,11,1986,121,23,9.66667,51.3333,500,"BETPUB"
7072,11,1986,121,37,11.7333,48.4,460,"BETPUB"
7054,11,1986,122,19,5.73333,50,500,"BETPUB"
7058,11,1986,122,22,10.2,53.65,46,"BETPUB"
7099,11,1986,122,46,8.8,47.3333,600,"BETPUB"
7139,11,1986,122,30,7.68333,48.0667,265,"BETPUB"
7070,11,1986,123,35,8.51667,47.95,680,"BETPUB"
7071,11,1986,123,36,11.1667,48.1833,540,"BETPUB"
7077,11,1986,124,42,13.5333,50.9833,360,"BETPUB"
7039,11,1986,125,3,10.7833,59.6667,95,"BETPUB"
7116,11,1986,126,58,18.0167,43.75,1000,"BETPUB"
7036,11,1986,127,1,10.8833,63.4833,25,"BETPUB"
7048,11,1986,127,12,9.91667,57.2333,20,"BETPUB"
7044,11,1986,128,8,22.55,60.3833,10,"BETPUB"
7074,11,1986,130,39,13.3167,48.9167,756,"BETPUB"
7129,11,1986,130,66,-0.033333,49.0167,70,"BETPUB"
7075,11,1986,131,40,13.3333,48.9333,956,"BETPUB"
7037,11,1986,132,2,5.35,60.2667,50,"BETPUB"
7068,11,1986,137,33,7.9,47.9167,1210,"BETPUB"
7076,11,1986,150,41,13.5167,48.9333,1370,"BETPUB"
7114,11,1987,96,56,16.5667,46.0333,146,"BETPUB"
7053,11,1987,108,18,3.8,50.9833,15,"BETPUB"
7060,11,1987,109,24,8.78333,50.1,99,"BETPUB"
7115,11,1987,110,57,19.1167,45.7833,90,"BETPUB"
7119,11,1987,110,61,20.95,44.3667,121,"BETPUB"
7056,11,1987,111,20,7.63333,51.9667,60,"BETPUB"
7062,11,1987,111,26,6.66667,49.75,265,"BETPUB"
7111,11,1987,113,53,19.35,47.6,220,"BETPUB"
7063,11,1987,114,27,9.21667,48.7167,380,"BETPUB"
7064,11,1987,114,28,9.11667,48.8167,330,"BETPUB"
7139,11,1987,114,30,7.68333,48.0667,265,"BETPUB"
7099,11,1987,115,46,8.8,47.3333,600,"BETPUB"
7067,11,1987,116,32,7.98333,48.0167,500,"BETPUB"
7054,11,1987,117,19,5.73333,50,500,"BETPUB"
7058,11,1987,117,22,10.2,53.65,46,"BETPUB"
7057,11,1987,118,21,10.2667,53.6667,50,"BETPUB"
7059,11,1987,120,23,9.66667,51.3333,500,"BETPUB"
7072,11,1987,120,37,11.7333,48.4,460,"BETPUB"
7077,11,1987,120,42,13.5333,50.9833,360,"BETPUB"
7110,11,1987,120,52,18.9333,48.45,540,"BETPUB"
7118,11,1987,120,60,19.0833,42.0833,5,"BETPUB"
7071,11,1987,123,36,11.1667,48.1833,540,"BETPUB"
7116,11,1987,123,58,18.0167,43.75,1000,"BETPUB"
7048,11,1987,124,12,9.91667,57.2333,20,"BETPUB"
7096,11,1987,124,44,21.5833,53.7833,127,"BETPUB"
7109,11,1987,124,51,18.3667,48.3333,180,"BETPUB"
7073,11,1987,125,38,13.5167,48.85,737,"BETPUB"
7070,11,1987,130,35,8.51667,47.95,680,"BETPUB"
7037,11,1987,133,2,5.35,60.2667,50,"BETPUB"
7129,11,1987,135,66,-0.033333,49.0167,70,"BETPUB"
7068,11,1987,137,33,7.9,47.9167,1210,"BETPUB"
7075,11,1987,138,40,13.3333,48.9333,956,"BETPUB"
7036,11,1987,139,1,10.8833,63.4833,25,"BETPUB"
7044,11,1987,142,8,22.55,60.3833,10,"BETPUB"
7074,11,1987,148,39,13.3167,48.9167,756,"BETPUB"
7076,11,1987,155,41,13.5167,48.9333,1370,"BETPUB"
7129,11,1988,91,66,-0.033333,49.0167,70,"BETPUB"
7053,11,1988,98,18,3.8,50.9833,15,"BETPUB"
7114,11,1988,98,56,16.5667,46.0333,146,"BETPUB"
7115,11,1988,98,57,19.1167,45.7833,90,"BETPUB"
7118,11,1988,98,60,19.0833,42.0833,5,"BETPUB"
7119,11,1988,101,61,20.95,44.3667,121,"BETPUB"
7060,11,1988,104,24,8.78333,50.1,99,"BETPUB"
7062,11,1988,107,26,6.66667,49.75,265,"BETPUB"
7113,11,1988,107,55,14.5,46.0667,310,"BETPUB"
7054,11,1988,108,19,5.73333,50,500,"BETPUB"
7056,11,1988,108,20,7.63333,51.9667,60,"BETPUB"
7064,11,1988,108,28,9.11667,48.8167,330,"BETPUB"
7110,11,1988,108,52,18.9333,48.45,540,"BETPUB"
7067,11,1988,109,32,7.98333,48.0167,500,"BETPUB"
7063,11,1988,110,27,9.21667,48.7167,380,"BETPUB"
7079,11,1988,110,77,9.88333,53.7333,13,"BETPUB"
7139,11,1988,110,30,7.68333,48.0667,265,"BETPUB"
7072,11,1988,111,37,11.7333,48.4,460,"BETPUB"
7099,11,1988,111,46,8.8,47.3333,600,"BETPUB"
7058,11,1988,112,22,10.2,53.65,46,"BETPUB"
7111,11,1988,114,53,19.35,47.6,220,"BETPUB"
7057,11,1988,119,21,10.2667,53.6667,50,"BETPUB"
7077,11,1988,119,42,13.5333,50.9833,360,"BETPUB"
7070,11,1988,121,35,8.51667,47.95,680,"BETPUB"
7071,11,1988,122,36,11.1667,48.1833,540,"BETPUB"
7109,11,1988,122,51,18.3667,48.3333,180,"BETPUB"
7059,11,1988,123,23,9.66667,51.3333,500,"BETPUB"
7048,11,1988,125,12,9.91667,57.2333,20,"BETPUB"
7096,11,1988,125,44,21.5833,53.7833,127,"BETPUB"
7068,11,1988,127,33,7.9,47.9167,1210,"BETPUB"
7037,11,1988,129,2,5.35,60.2667,50,"BETPUB"
7075,11,1988,129,40,13.3333,48.9333,956,"BETPUB"
7116,11,1988,130,58,18.0167,43.75,1000,"BETPUB"
7044,11,1988,133,8,22.55,60.3833,10,"BETPUB"
7074,11,1988,135,39,13.3167,48.9167,756,"BETPUB"
7036,11,1988,139,1,10.8833,63.4833,25,"BETPUB"
7076,11,1988,154,41,13.5167,48.9333,1370,"BETPUB"
7118,11,1989,76,60,19.0833,42.0833,5,"BETPUB"
7115,11,1989,85,57,19.1167,45.7833,90,"BETPUB"
7053,11,1989,87,18,3.8,50.9833,15,"BETPUB"
7063,11,1989,88,27,9.21667,48.7167,380,"BETPUB"
7119,11,1989,88,61,20.95,44.3667,121,"BETPUB"
7062,11,1989,89,26,6.66667,49.75,265,"BETPUB"
7060,11,1989,91,24,8.78333,50.1,99,"BETPUB"
7064,11,1989,91,28,9.11667,48.8167,330,"BETPUB"
7067,11,1989,91,32,7.98333,48.0167,500,"BETPUB"
7099,11,1989,93,46,8.8,47.3333,600,"BETPUB"
7110,11,1989,94,52,18.9333,48.45,540,"BETPUB"
7079,11,1989,95,77,9.88333,53.7333,13,"BETPUB"
7111,11,1989,95,53,19.35,47.6,220,"BETPUB"
7072,11,1989,99,37,11.7333,48.4,460,"BETPUB"
7058,11,1989,100,22,10.2,53.65,46,"BETPUB"
7113,11,1989,100,55,14.5,46.0667,310,"BETPUB"
7139,11,1989,101,30,7.68333,48.0667,265,"BETPUB"
7054,11,1989,102,19,5.73333,50,500,"BETPUB"
7071,11,1989,102,36,11.1667,48.1833,540,"BETPUB"
7109,11,1989,104,51,18.3667,48.3333,180,"BETPUB"
7048,11,1989,105,12,9.91667,57.2333,20,"BETPUB"
7057,11,1989,105,21,10.2667,53.6667,50,"BETPUB"
7096,11,1989,105,44,21.5833,53.7833,127,"BETPUB"
7077,11,1989,106,42,13.5333,50.9833,360,"BETPUB"
7075,11,1989,108,40,13.3333,48.9333,956,"BETPUB"
7059,11,1989,110,23,9.66667,51.3333,500,"BETPUB"
7037,11,1989,117,2,5.35,60.2667,50,"BETPUB"
7044,11,1989,117,8,22.55,60.3833,10,"BETPUB"
7070,11,1989,118,35,8.51667,47.95,680,"BETPUB"
