PEP_ID;National_ID;LON;LAT;ALT;NAME
16253;368346;-2.8;53.217;-1;    368346
16254;368362;-2.55;53.217;-1;    368362
16255;368367;-2.483;53.217;-1;    368367
16256;368373;-2.383;53.217;-1;    368373
16257;368378;-2.317;53.217;-1;    368378
16259;368394;-2.067;53.217;-1;    368394
16260;368421;-1.667;53.217;-1;    368421
16261;368465;-1;53.2;-1;    368465
16262;368504;-0.417;53.2;-1;    368504
16263;368516;-0.25;53.2;-1;    368516
16264;369319;-3.2;53.217;-1;    369319
16265;369341;-2.867;53.217;-1;    369341
16266;369344;-2.817;53.217;-1;    369344
16267;369368;-2.467;53.217;-1;    369368
16268;369372;-2.4;53.217;-1;    369372
16269;369377;-2.333;53.217;-1;    369377
16270;369381;-2.267;53.217;-1;    369381
16271;369395;-2.067;53.217;-1;    369395
16272;369435;-1.467;53.217;-1;    369435
16274;369438;-1.417;53.217;-1;    369438
16275;369440;-1.383;53.217;-1;    369440
16276;369451;-1.217;53.217;-1;    369451
16277;369455;-1.15;53.217;-1;    369455
16278;369493;-0.583;53.217;-1;    369493
16279;369502;-0.45;53.217;-1;    369502
16280;369517;-0.233;53.2;-1;    369517
16281;369526;-0.1;53.2;-1;    369526
16282;369529;-0.05;53.217;-1;    369529
16283;369551;0.25;53.2;-1;    369551
16284;370256;-4.15;53.217;-1;    370256
16285;370260;-4.083;53.2;-1;    370260
16286;370333;-2.983;53.233;-1;    370333
16287;370341;-2.867;53.217;-1;    370341
16288;370359;-2.6;53.233;-1;    370359
16289;370375;-2.35;53.233;-1;    370375
16290;370376;-2.35;53.233;-1;    370376
16291;370389;-2.15;53.233;-1;    370389
16292;370436;-1.45;53.233;-1;    370436
16293;370453;-1.2;53.233;-1;    370453
16294;370486;-0.7;53.217;-1;    370486
16295;370494;-0.583;53.217;-1;    370494
16297;370502;-0.45;53.217;-1;    370502
16299;371255;-4.15;53.217;-1;    371255
16300;371256;-4.15;53.217;-1;    371256
16301;371259;-4.1;53.217;-1;    371259
16302;371283;-3.75;53.217;-1;    371283
16303;371317;-3.233;53.233;-1;    371317
16304;371323;-3.133;53.233;-1;    371323
16305;371327;-3.083;53.233;-1;    371327
16306;371349;-2.75;53.233;-1;    371349
16307;371350;-2.733;53.233;-1;    371350
16308;371351;-2.717;53.233;-1;    371351
16309;371355;-2.667;53.233;-1;    371355
16310;371359;-2.6;53.233;-1;    371359
16311;371360;-2.583;53.233;-1;    371360
16312;371363;-2.55;53.233;-1;    371363
16313;371366;-2.5;53.25;-1;    371366
16314;371381;-2.267;53.233;-1;    371381
16315;371384;-2.217;53.233;-1;    371384
16317;371420;-1.683;53.233;-1;    371420
16318;371439;-1.4;53.233;-1;    371439
16319;371441;-1.367;53.233;-1;    371441
16320;371496;-0.55;53.233;-1;    371496
16322;372255;-4.15;53.233;-1;    372255
16323;372257;-4.117;53.233;-1;    372257
16324;372258;-4.117;53.233;-1;    372258
16325;372268;-3.967;53.233;-1;    372268
16326;372333;-2.983;53.25;-1;    372333
16327;372343;-2.85;53.25;-1;    372343
16328;372369;-2.45;53.25;-1;    372369
16329;372391;-2.117;53.25;-1;    372391
16330;372490;-0.633;53.233;-1;    372490
16331;372492;-0.6;53.233;-1;    372492
16332;372496;-0.55;53.233;-1;    372496
16333;372497;-0.533;53.233;-1;    372497
16334;372498;-0.517;53.233;-1;    372498
16335;372503;-0.45;53.25;-1;    372503
16336;372522;-0.15;53.233;-1;    372522
16337;372526;-0.1;53.233;-1;    372526
16338;373256;-4.133;53.233;-1;    373256
16339;373303;-3.433;53.25;-1;    373303
16340;373316;-3.25;53.25;-1;    373316
16341;373388;-2.167;53.267;-1;    373388
16342;373391;-2.117;53.25;-1;    373391
16344;373439;-1.4;53.25;-1;    373439
16345;373440;-1.383;53.25;-1;    373440
16346;373441;-1.383;53.267;-1;    373441
16347;373462;-1.067;53.25;-1;    373462
16348;373499;-0.5;53.25;-1;    373499
16349;373500;-0.483;53.25;-1;    373500
16350;373501;-0.467;53.25;-1;    373501
16351;373504;-0.433;53.25;-1;    373504
16352;373514;-0.267;53.25;-1;    373514
16353;374244;-4.333;53.25;-1;    374244
16354;374268;-3.967;53.25;-1;    374268
16355;374269;-3.95;53.25;-1;    374269
16356;374280;-3.783;53.25;-1;    374280
16357;374303;-3.433;53.25;-1;    374303
16358;374318;-3.217;53.25;-1;    374318
16359;374330;-3.033;53.267;-1;    374330
16360;374338;-2.917;53.267;-1;    374338
16361;374339;-2.9;53.267;-1;    374339
16362;374348;-2.767;53.267;-1;    374348
16363;374349;-2.75;53.267;-1;    374349
16364;374350;-2.733;53.267;-1;    374350
16365;374353;-2.683;53.267;-1;    374353
16366;374361;-2.567;53.267;-1;    374361
16367;374373;-2.383;53.267;-1;    374373
16368;374388;-2.167;53.267;-1;    374388
16369;374391;-2.117;53.267;-1;    374391
16371;374423;-1.633;53.267;-1;    374423
16372;374432;-1.5;53.267;-1;    374432
16373;374441;-1.383;53.267;-1;    374441
16374;374444;-1.333;53.267;-1;    374444
16375;374495;-0.55;53.267;-1;    374495
16377;375255;-4.167;53.25;-1;    375255
16378;375272;-3.917;53.267;-1;    375272
16379;375287;-3.667;53.267;-1;    375287
16380;375296;-3.533;53.267;-1;    375296
16381;375321;-3.167;53.267;-1;    375321
16382;375329;-3.05;53.283;-1;    375329
16383;375336;-2.933;53.283;-1;    375336
16384;375363;-2.533;53.267;-1;    375363
16385;375370;-2.433;53.283;-1;    375370
16386;375377;-2.333;53.267;-1;    375377
16387;375384;-2.217;53.283;-1;    375384
16388;375441;-1.367;53.283;-1;    375441
16389;375444;-1.317;53.267;-1;    375444
16390;375465;-1;53.267;-1;    375465
16391;375500;-0.483;53.267;-1;    375500
16393;376272;-3.917;53.267;-1;    376272
16394;376288;-3.667;53.283;-1;    376288
16395;376289;-3.65;53.267;-1;    376289
16396;376300;-3.483;53.267;-1;    376300
16397;376330;-3.033;53.283;-1;    376330
16398;376335;-2.95;53.283;-1;    376335
16399;376338;-2.917;53.283;-1;    376338
16401;376360;-2.583;53.283;-1;    376360
16402;376375;-2.35;53.283;-1;    376375
16403;376395;-2.067;53.283;-1;    376395
16404;376426;-1.583;53.283;-1;    376426
16405;376449;-1.25;53.283;-1;    376449
16406;377234;-4.467;53.267;-1;    377234
16407;377294;-3.567;53.283;-1;    377294
16408;377302;-3.45;53.283;-1;    377302
16409;377330;-3.033;53.283;-1;    377330
16410;377333;-3;53.3;-1;    377333
16411;377337;-2.933;53.283;-1;    377337
16412;377338;-2.917;53.283;-1;    377338
16413;377349;-2.75;53.283;-1;    377349
16414;377352;-2.7;53.283;-1;    377352
16415;377369;-2.45;53.283;-1;    377369
16416;377384;-2.217;53.3;-1;    377384
16417;377388;-2.167;53.283;-1;    377388
16418;377390;-2.133;53.3;-1;    377390
16419;377395;-2.067;53.3;-1;    377395
16420;377434;-1.467;53.3;-1;    377434
16421;377437;-1.417;53.283;-1;    377437
16422;377440;-1.383;53.3;-1;    377440
16423;378226;-4.6;53.283;-1;    378226
16424;378279;-3.8;53.3;-1;    378279
16425;378305;-3.4;53.3;-1;    378305
16426;378316;-3.25;53.3;-1;    378316
16427;378330;-3.033;53.3;-1;    378330
16428;378332;-3;53.3;-1;    378332
16429;378374;-2.367;53.3;-1;    378374
16430;378375;-2.35;53.3;-1;    378375
16431;378380;-2.283;53.3;-1;    378380
16432;378385;-2.2;53.3;-1;    378385
16433;378387;-2.183;53.3;-1;    378387
16434;378393;-2.083;53.3;-1;    378393
16435;378407;-1.883;53.3;-1;    378407
16436;378432;-1.5;53.3;-1;    378432
16437;378434;-1.467;53.3;-1;    378434
16438;378435;-1.45;53.3;-1;    378435
16439;378436;-1.45;53.3;-1;    378436
16440;378458;-1.117;53.3;-1;    378458
16441;378459;-1.1;53.3;-1;    378459
16442;378484;-0.733;53.3;-1;    378484
16443;379282;-3.75;53.3;-1;    379282
16444;379309;-3.35;53.3;-1;    379309
16445;379328;-3.067;53.3;-1;    379328
16447;379372;-2.4;53.317;-1;    379372
16448;379377;-2.333;53.317;-1;    379377
16449;379383;-2.25;53.3;-1;    379383
16450;379392;-2.1;53.3;-1;    379392
16451;379431;-1.517;53.317;-1;    379431
16452;379435;-1.45;53.317;-1;    379435
16453;379436;-1.433;53.317;-1;    379436
16454;379437;-1.433;53.317;-1;    379437
16455;379458;-1.117;53.3;-1;    379458
16456;380279;-3.8;53.317;-1;    380279
16457;380281;-3.767;53.3;-1;    380281
16458;380283;-3.75;53.3;-1;    380283
16459;380327;-3.083;53.317;-1;    380327
16460;380333;-2.983;53.317;-1;    380333
16461;380334;-2.983;53.317;-1;    380334
16462;380352;-2.7;53.317;-1;    380352
16463;380353;-2.7;53.317;-1;    380353
16464;380383;-2.25;53.317;-1;    380383
16465;380392;-2.1;53.317;-1;    380392
16466;380399;-2;53.317;-1;    380399
16467;380400;-1.983;53.317;-1;    380400
16468;380403;-1.95;53.317;-1;    380403
16469;380405;-1.917;53.317;-1;    380405
16470;380408;-1.85;53.317;-1;    380408
16471;380417;-1.733;53.317;-1;    380417
16472;380431;-1.517;53.317;-1;    380431
16473;380435;-1.467;53.317;-1;    380435
16474;380442;-1.35;53.317;-1;    380442
16475;380450;-1.233;53.317;-1;    380450
16476;380457;-1.133;53.317;-1;    380457
16477;380466;-0.983;53.317;-1;    380466
16478;380469;-0.95;53.317;-1;    380469
16479;380487;-0.683;53.317;-1;    380487
16480;380501;-0.467;53.317;-1;    380501
16481;380552;0.283;53.3;-1;    380552
16482;381250;-4.233;53.317;-1;    381250
16483;381279;-3.8;53.317;-1;    381279
16484;381283;-3.733;53.317;-1;    381283
16485;381302;-3.45;53.317;-1;    381302
16486;381305;-3.417;53.317;-1;    381305
16487;381314;-3.283;53.317;-1;    381314
16488;381328;-3.067;53.317;-1;    381328
16489;381330;-3.05;53.317;-1;    381330
16490;381334;-2.967;53.317;-1;    381334
16491;381350;-2.733;53.333;-1;    381350
16493;381401;-1.967;53.333;-1;    381401
16494;381402;-1.95;53.333;-1;    381402
16495;381430;-1.533;53.333;-1;    381430
16496;381431;-1.517;53.333;-1;    381431
16497;381433;-1.483;53.333;-1;    381433
16498;381437;-1.433;53.333;-1;    381437
16499;381442;-1.35;53.317;-1;    381442
16500;381469;-0.95;53.317;-1;    381469
16501;381470;-0.933;53.317;-1;    381470
16502;381501;-0.467;53.317;-1;    381501
16503;381520;-0.183;53.317;-1;    381520
16504;381536;0.033;53.3;-1;    381536
16505;381550;0.25;53.317;-1;    381550
16506;382252;-4.217;53.317;-1;    382252
16507;382276;-3.85;53.333;-1;    382276
16508;382277;-3.833;53.333;-1;    382277
16509;382302;-3.45;53.333;-1;    382302
16510;382304;-3.417;53.333;-1;    382304
16511;382325;-3.117;53.333;-1;    382325
16512;382326;-3.083;53.333;-1;    382326
16513;382333;-2.983;53.333;-1;    382333
16514;382334;-2.983;53.333;-1;    382334
16515;382344;-2.833;53.333;-1;    382344
16516;382352;-2.717;53.333;-1;    382352
16517;382353;-2.683;53.333;-1;    382353
16518;382382;-2.267;53.333;-1;    382382
16519;382386;-2.2;53.35;-1;    382386
16520;382391;-2.117;53.35;-1;    382391
16521;382392;-2.1;53.35;-1;    382392
16522;382404;-1.933;53.35;-1;    382404
16523;382429;-1.55;53.333;-1;    382429
16524;382432;-1.5;53.333;-1;    382432
16526;382442;-1.35;53.333;-1;    382442
16528;382457;-1.133;53.333;-1;    382457
16529;382461;-1.067;53.333;-1;    382461
16530;382469;-0.95;53.333;-1;    382469
16531;382479;-0.8;53.333;-1;    382479
16532;382527;-0.083;53.317;-1;    382527
16533;383326;-3.083;53.35;-1;    383326
16534;383331;-3.017;53.35;-1;    383331
16536;383333;-2.983;53.35;-1;    383333
16537;383355;-2.667;53.35;-1;    383355
16538;383361;-2.567;53.35;-1;    383361
16539;383362;-2.567;53.35;-1;    383362
16540;383385;-2.217;53.35;-1;    383385
16541;383386;-2.2;53.35;-1;    383386
16542;383391;-2.117;53.35;-1;    383391
16543;383392;-2.1;53.35;-1;    383392
16544;383394;-2.083;53.35;-1;    383394
16545;383400;-1.983;53.35;-1;    383400
16546;383401;-1.967;53.35;-1;    383401
16548;383417;-1.733;53.35;-1;    383417
16549;383418;-1.717;53.35;-1;    383418
16550;383419;-1.7;53.35;-1;    383419
16551;383438;-1.4;53.35;-1;    383438
16552;383439;-1.4;53.35;-1;    383439
16553;383441;-1.367;53.35;-1;    383441
16554;383443;-1.333;53.35;-1;    383443
16555;383448;-1.267;53.333;-1;    383448
16556;383455;-1.167;53.35;-1;    383455
16557;383494;-0.567;53.333;-1;    383494
16558;384312;-3.317;53.35;-1;    384312
16559;384325;-3.117;53.35;-1;    384325
16560;384326;-3.1;53.35;-1;    384326
16561;384332;-3.017;53.35;-1;    384332
16562;384333;-2.983;53.35;-1;    384333
16563;384357;-2.633;53.35;-1;    384357
16564;384359;-2.6;53.35;-1;    384359
16565;384362;-2.55;53.35;-1;    384362
16566;384388;-2.167;53.35;-1;    384388
16567;384401;-1.967;53.35;-1;    384401
16568;384416;-1.733;53.367;-1;    384416
16569;384432;-1.5;53.35;-1;    384432
16570;384433;-1.5;53.35;-1;    384433
16571;384434;-1.483;53.367;-1;    384434
16572;384435;-1.45;53.35;-1;    384435
16573;384439;-1.4;53.35;-1;    384439
16574;384441;-1.367;53.35;-1;    384441
16575;384449;-1.25;53.35;-1;    384449
16576;384452;-1.2;53.35;-1;    384452
16577;384467;-0.967;53.35;-1;    384467
16578;384468;-0.967;53.35;-1;    384468
16579;384550;0.25;53.333;-1;    384550
16580;385325;-3.1;53.35;-1;    385325
16581;385329;-3.05;53.367;-1;    385329
16582;385342;-2.85;53.367;-1;    385342
16584;385345;-2.817;53.367;-1;    385345
16585;385358;-2.617;53.367;-1;    385358
16586;385360;-2.6;53.367;-1;    385360
16587;385361;-2.567;53.367;-1;    385361
16588;385385;-2.217;53.367;-1;    385385
16589;385387;-2.183;53.367;-1;    385387
16590;385388;-2.167;53.367;-1;    385388
16591;385389;-2.15;53.367;-1;    385389
16592;385392;-2.1;53.367;-1;    385392
16593;385395;-2.067;53.367;-1;    385395
16594;385399;-2;53.367;-1;    385399
16595;385430;-1.533;53.367;-1;    385430
16596;385431;-1.517;53.367;-1;    385431
16597;385432;-1.5;53.367;-1;    385432
16598;385433;-1.483;53.367;-1;    385433
16599;385444;-1.317;53.367;-1;    385444
16600;385445;-1.317;53.367;-1;    385445
16601;385446;-1.283;53.367;-1;    385446
16602;385452;-1.2;53.367;-1;    385452
16603;385453;-1.183;53.367;-1;    385453
16604;385456;-1.15;53.367;-1;    385456
16605;385458;-1.117;53.367;-1;    385458
16606;386321;-3.167;53.367;-1;    386321
16607;386322;-3.15;53.367;-1;    386322
16608;386325;-3.1;53.367;-1;    386325
16609;386330;-3.05;53.367;-1;    386330
16610;386331;-3.017;53.367;-1;    386331
16611;386332;-3;53.367;-1;    386332
16612;386341;-2.867;53.383;-1;    386341
16613;386342;-2.867;53.367;-1;    386342
16614;386344;-2.833;53.367;-1;    386344
16615;386360;-2.583;53.383;-1;    386360
16616;386361;-2.567;53.367;-1;    386361
16617;386362;-2.567;53.367;-1;    386362
16618;386363;-2.533;53.367;-1;    386363
16619;386369;-2.45;53.367;-1;    386369
16620;386375;-2.35;53.367;-1;    386375
16621;386376;-2.35;53.367;-1;    386376
16622;386382;-2.25;53.367;-1;    386382
16623;386386;-2.2;53.367;-1;    386386
16624;386389;-2.15;53.383;-1;    386389
16625;386391;-2.133;53.367;-1;    386391
16626;386392;-2.117;53.367;-1;    386392
16627;386400;-1.983;53.367;-1;    386400
16628;386404;-1.933;53.367;-1;    386404
16629;386431;-1.517;53.367;-1;    386431
16630;386433;-1.483;53.367;-1;    386433
16631;386478;-0.817;53.367;-1;    386478
16632;386488;-0.667;53.367;-1;    386488
16633;386532;0;53.367;-1;    386532
16634;386540;0.1;53.35;-1;    386540
16635;387232;-4.5;53.35;-1;    387232
16636;387248;-4.267;53.367;-1;    387248
16637;387321;-3.183;53.383;-1;    387321
16638;387322;-3.167;53.367;-1;    387322
16639;387324;-3.117;53.383;-1;    387324
16640;387326;-3.1;53.383;-1;    387326
16641;387330;-3.05;53.383;-1;    387330
16642;387337;-2.933;53.383;-1;    387337
16643;387340;-2.883;53.383;-1;    387340
16644;387342;-2.85;53.383;-1;    387342
16645;387348;-2.767;53.383;-1;    387348
16646;387350;-2.733;53.383;-1;    387350
16647;387355;-2.667;53.383;-1;    387355
16648;387357;-2.633;53.383;-1;    387357
16649;387358;-2.617;53.383;-1;    387358
16650;387362;-2.55;53.383;-1;    387362
16651;387363;-2.533;53.383;-1;    387363
16652;387373;-2.383;53.383;-1;    387373
16653;387379;-2.3;53.383;-1;    387379
16654;387383;-2.233;53.383;-1;    387383
16655;387386;-2.183;53.383;-1;    387386
16656;387389;-2.15;53.383;-1;    387389
16657;387390;-2.15;53.383;-1;    387390
16658;387391;-2.117;53.383;-1;    387391
16659;387392;-2.1;53.383;-1;    387392
16660;387395;-2.05;53.383;-1;    387395
16661;387396;-2.05;53.383;-1;    387396
16662;387405;-1.9;53.383;-1;    387405
16663;387418;-1.717;53.383;-1;    387418
16664;387432;-1.5;53.383;-1;    387432
16665;387433;-1.483;53.383;-1;    387433
16666;387435;-1.45;53.383;-1;    387435
16668;387486;-0.683;53.367;-1;    387486
16669;387496;-0.55;53.383;-1;    387496
16671;387533;0;53.367;-1;    387533
16672;387547;0.2;53.367;-1;    387547
16673;388325;-3.1;53.383;-1;    388325
16674;388327;-3.083;53.383;-1;    388327
16675;388329;-3.05;53.383;-1;    388329
16676;388330;-3.033;53.383;-1;    388330
16677;388338;-2.917;53.383;-1;    388338
16678;388339;-2.9;53.383;-1;    388339
16679;388340;-2.883;53.383;-1;    388340
16680;388342;-2.867;53.383;-1;    388342
16681;388346;-2.8;53.383;-1;    388346
16682;388353;-2.683;53.4;-1;    388353
16683;388359;-2.6;53.4;-1;    388359
16684;388363;-2.55;53.383;-1;    388363
16685;388375;-2.367;53.383;-1;    388375
16686;388379;-2.3;53.4;-1;    388379
16687;388382;-2.25;53.383;-1;    388382
16688;388386;-2.183;53.4;-1;    388386
16689;388388;-2.167;53.4;-1;    388388
16690;388389;-2.15;53.4;-1;    388389
16691;388390;-2.133;53.4;-1;    388390
16692;388397;-2.033;53.4;-1;    388397
16693;388403;-1.95;53.383;-1;    388403
16694;388429;-1.55;53.383;-1;    388429
16695;388431;-1.517;53.383;-1;    388431
16696;388433;-1.483;53.4;-1;    388433
16697;388434;-1.483;53.383;-1;    388434
16698;388437;-1.433;53.383;-1;    388437
16699;388474;-0.883;53.383;-1;    388474
16700;388499;-0.5;53.383;-1;    388499
16701;388508;-0.367;53.383;-1;    388508
16702;389323;-3.133;53.4;-1;    389323
16703;389326;-3.1;53.4;-1;    389326
16704;389334;-2.967;53.4;-1;    389334
16705;389337;-2.933;53.4;-1;    389337
16706;389338;-2.917;53.4;-1;    389338
16707;389339;-2.9;53.4;-1;    389339
16708;389340;-2.883;53.4;-1;    389340
16709;389350;-2.75;53.4;-1;    389350
16710;389356;-2.65;53.4;-1;    389356
16711;389357;-2.633;53.4;-1;    389357
16712;389358;-2.617;53.4;-1;    389358
16713;389364;-2.517;53.4;-1;    389364
16714;389377;-2.333;53.4;-1;    389377
16715;389378;-2.317;53.4;-1;    389378
16716;389382;-2.25;53.4;-1;    389382
16717;389391;-2.117;53.4;-1;    389391
16718;389398;-2.017;53.4;-1;    389398
16719;389431;-1.517;53.4;-1;    389431
16720;389432;-1.5;53.4;-1;    389432
16721;389435;-1.45;53.4;-1;    389435
16722;389441;-1.367;53.4;-1;    389441
16723;389445;-1.317;53.4;-1;    389445
16724;389482;-0.75;53.4;-1;    389482
16725;389510;-0.333;53.4;-1;    389510
16726;389519;-0.183;53.383;-1;    389519
16727;390233;-4.5;53.383;-1;    390233
16728;390244;-4.333;53.383;-1;    390244
16730;390340;-2.883;53.4;-1;    390340
16731;390342;-2.867;53.417;-1;    390342
16732;390343;-2.833;53.4;-1;    390343
16733;390344;-2.833;53.4;-1;    390344
16734;390349;-2.75;53.417;-1;    390349
16735;390376;-2.35;53.417;-1;    390376
16736;390377;-2.333;53.417;-1;    390377
16737;390378;-2.317;53.417;-1;    390378
16739;390385;-2.217;53.417;-1;    390385
16740;390393;-2.083;53.4;-1;    390393
16741;390394;-2.083;53.417;-1;    390394
16742;390397;-2.033;53.417;-1;    390397
16743;390432;-1.5;53.417;-1;    390432
16744;390434;-1.467;53.417;-1;    390434
16746;390443;-1.333;53.4;-1;    390443
16747;390444;-1.317;53.417;-1;    390444
16748;390469;-0.95;53.4;-1;    390469
16749;390470;-0.933;53.4;-1;    390470
16750;390478;-0.817;53.4;-1;    390478
16751;390480;-0.767;53.4;-1;    390480
16752;390481;-0.767;53.4;-1;    390481
16753;391231;-4.533;53.4;-1;    391231
16755;391331;-3.017;53.417;-1;    391331
16756;391361;-2.567;53.417;-1;    391361
16757;391362;-2.55;53.417;-1;    391362
16758;391363;-2.55;53.417;-1;    391363
16759;391365;-2.517;53.417;-1;    391365
16760;391375;-2.367;53.417;-1;    391375
16761;391377;-2.333;53.417;-1;    391377
16762;391380;-2.283;53.417;-1;    391380
16763;391383;-2.233;53.417;-1;    391383
16764;391384;-2.233;53.417;-1;    391384
16765;391387;-2.183;53.417;-1;    391387
16767;391389;-2.15;53.417;-1;    391389
16768;391392;-2.1;53.417;-1;    391392
16769;391394;-2.067;53.417;-1;    391394
16770;391395;-2.067;53.417;-1;    391395
16771;391425;-1.6;53.417;-1;    391425
16772;391432;-1.517;53.417;-1;    391432
16773;391434;-1.467;53.417;-1;    391434
16774;391437;-1.433;53.417;-1;    391437
16775;391445;-1.3;53.417;-1;    391445
16776;391447;-1.267;53.417;-1;    391447
16777;391480;-0.767;53.417;-1;    391480
16778;391487;-0.683;53.417;-1;    391487
16780;392246;-4.3;53.4;-1;    392246
16781;392347;-2.783;53.433;-1;    392347
16783;392365;-2.517;53.433;-1;    392365
16784;392376;-2.333;53.433;-1;    392376
16785;392378;-2.317;53.433;-1;    392378
16786;392384;-2.233;53.433;-1;    392384
16787;392385;-2.217;53.433;-1;    392385
16788;392388;-2.167;53.433;-1;    392388
16789;392389;-2.15;53.433;-1;    392389
16790;392400;-2;53.433;-1;    392400
16791;392402;-1.95;53.433;-1;    392402
16792;392430;-1.533;53.433;-1;    392430
16793;392431;-1.533;53.433;-1;    392431
16794;392443;-1.333;53.433;-1;    392443
16795;392444;-1.317;53.433;-1;    392444
16796;392445;-1.3;53.417;-1;    392445
16797;392447;-1.283;53.433;-1;    392447
16798;392462;-1.05;53.417;-1;    392462
16799;392530;-0.033;53.417;-1;    392530
16800;393329;-3.05;53.433;-1;    393329
16801;393330;-3.033;53.433;-1;    393330
16802;393331;-3.033;53.433;-1;    393331
16804;393340;-2.883;53.433;-1;    393340
16805;393341;-2.867;53.433;-1;    393341
16806;393362;-2.55;53.433;-1;    393362
16807;393363;-2.55;53.433;-1;    393363
16808;393381;-2.267;53.433;-1;    393381
16809;393382;-2.25;53.433;-1;    393382
16810;393383;-2.25;53.433;-1;    393383
16811;393386;-2.2;53.433;-1;    393386
16812;393387;-2.167;53.433;-1;    393387
16813;393393;-2.1;53.433;-1;    393393
16814;393399;-2;53.433;-1;    393399
16815;393402;-1.967;53.433;-1;    393402
16816;393405;-1.9;53.433;-1;    393405
16818;393434;-1.467;53.433;-1;    393434
16819;393443;-1.333;53.433;-1;    393443
16820;393445;-1.3;53.433;-1;    393445
16821;393452;-1.217;53.433;-1;    393452
16822;393459;-1.1;53.433;-1;    393459
16823;393475;-0.85;53.433;-1;    393475
16824;393486;-0.7;53.433;-1;    393486
16825;393530;-0.033;53.417;-1;    393530
16826;394337;-2.933;53.45;-1;    394337
16827;394342;-2.867;53.45;-1;    394342
16828;394376;-2.35;53.45;-1;    394376
16829;394377;-2.333;53.45;-1;    394377
16830;394381;-2.267;53.45;-1;    394381
16831;394386;-2.183;53.45;-1;    394386
16833;394403;-1.933;53.45;-1;    394403
16834;394432;-1.5;53.45;-1;    394432
16835;394438;-1.4;53.45;-1;    394438
16836;394445;-1.3;53.433;-1;    394445
16837;394479;-0.8;53.45;-1;    394479
16838;394511;-0.317;53.433;-1;    394511
16839;394533;0;53.433;-1;    394533
16840;394541;0.117;53.433;-1;    394541
16841;395343;-2.85;53.45;-1;    395343
16842;395347;-2.783;53.45;-1;    395347
16843;395349;-2.75;53.45;-1;    395349
16844;395358;-2.617;53.45;-1;    395358
16845;395359;-2.617;53.45;-1;    395359
16846;395367;-2.483;53.45;-1;    395367
16848;395374;-2.383;53.45;-1;    395374
16849;395380;-2.283;53.45;-1;    395380
16851;395385;-2.217;53.45;-1;    395385
16852;395389;-2.15;53.45;-1;    395389
16853;395392;-2.1;53.467;-1;    395392
16854;395399;-2;53.45;-1;    395399
16855;395401;-1.967;53.45;-1;    395401
16856;395443;-1.333;53.45;-1;    395443
16857;395447;-1.267;53.45;-1;    395447
16858;395457;-1.133;53.45;-1;    395457
16859;395458;-1.1;53.45;-1;    395458
16860;395476;-0.833;53.45;-1;    395476
16861;395485;-0.7;53.45;-1;    395485
16862;396335;-2.95;53.467;-1;    396335
16863;396354;-2.683;53.467;-1;    396354
16864;396355;-2.667;53.467;-1;    396355
16865;396360;-2.583;53.467;-1;    396360
16866;396362;-2.567;53.467;-1;    396362
16867;396364;-2.533;53.467;-1;    396364
16868;396389;-2.15;53.467;-1;    396389
16869;396396;-2.05;53.467;-1;    396396
16870;396402;-1.95;53.467;-1;    396402
16871;396403;-1.95;53.467;-1;    396403
16872;396428;-1.567;53.467;-1;    396428
16873;396438;-1.417;53.467;-1;    396438
16874;396443;-1.333;53.467;-1;    396443
16875;396452;-1.217;53.467;-1;    396452
16876;396540;0.117;53.45;-1;    396540
16878;397341;-2.883;53.467;-1;    397341
16879;397361;-2.567;53.467;-1;    397361
16880;397363;-2.55;53.467;-1;    397363
16881;397364;-2.533;53.483;-1;    397364
16882;397367;-2.483;53.467;-1;    397367
16883;397384;-2.217;53.467;-1;    397384
16884;397389;-2.15;53.467;-1;    397389
16885;397394;-2.083;53.483;-1;    397394
16886;397395;-2.05;53.467;-1;    397395
16887;397398;-2.017;53.467;-1;    397398
16888;397442;-1.35;53.467;-1;    397442
16889;397445;-1.3;53.467;-1;    397445
16890;397451;-1.217;53.467;-1;    397451
16891;397453;-1.183;53.467;-1;    397453
16892;397454;-1.183;53.467;-1;    397454
16893;397469;-0.95;53.467;-1;    397469
16894;397480;-0.767;53.467;-1;    397480
16895;397484;-0.717;53.467;-1;    397484
16896;397509;-0.35;53.467;-1;    397509
16897;398332;-3.017;53.483;-1;    398332
16898;398338;-2.933;53.483;-1;    398338
16899;398355;-2.65;53.483;-1;    398355
16900;398357;-2.633;53.483;-1;    398357
16901;398360;-2.583;53.483;-1;    398360
16902;398364;-2.517;53.483;-1;    398364
16903;398383;-2.25;53.483;-1;    398383
16904;398389;-2.15;53.483;-1;    398389
16905;398417;-1.717;53.483;-1;    398417
16906;398427;-1.567;53.483;-1;    398427
16907;398440;-1.383;53.483;-1;    398440
16908;398445;-1.3;53.483;-1;    398445
16909;398461;-1.067;53.483;-1;    398461
16910;398493;-0.583;53.483;-1;    398493
16911;399332;-3.017;53.483;-1;    399332
16912;399355;-2.667;53.5;-1;    399355
16913;399358;-2.617;53.483;-1;    399358
16914;399377;-2.333;53.483;-1;    399377
16915;399378;-2.317;53.5;-1;    399378
16916;399390;-2.15;53.483;-1;    399390
16917;399391;-2.117;53.483;-1;    399391
16918;399397;-2.033;53.5;-1;    399397
16919;399439;-1.4;53.5;-1;    399439
16921;399448;-1.267;53.483;-1;    399448
16922;399495;-0.55;53.483;-1;    399495
